Position	Rsbk[0]	Rsbk[1]	Rsbk[2]	Rsbk[3]	Rsbk[4]	Rsbk[5]	Rsbk[6]	Rsbk[7]	Rsbk[8]	Rsbk[9]	
121283.000000	0.079671	0.312434	0.123601	0.389703	0.031033	0.440442	0.035646	0.019010	0.031033	0.062899	
121289.000000	0.107412	0.421223	0.166638	0.525397	0.041839	0.593804	0.000000	0.000000	0.041839	0.084800	
121938.000000	0.098555	0.386490	0.152898	0.482074	0.038389	0.544840	0.037950	0.000000	0.038389	0.077808	
122631.000000	0.075889	0.297601	0.117733	0.371201	0.000000	0.419532	0.029222	0.010139	0.000000	0.000000	
122718.000000	0.086874	0.340681	0.134775	0.424936	0.071934	0.480262	0.033452	0.000000	0.071934	0.006681	
122757.000000	0.097733	0.383266	0.151622	0.478053	0.080925	0.540295	0.000000	0.000000	0.080925	0.007517	
123041.000000	0.000000	0.501084	0.000000	0.625009	0.105802	0.706386	0.000000	0.015212	0.105802	0.000000	
123145.000000	0.011071	0.324957	0.011071	0.405323	0.068614	0.458096	0.008275	0.009865	0.068614	0.011071	
123348.000000	0.012301	0.361063	0.012301	0.450359	0.076237	0.508995	0.009195	0.000000	0.076237	0.012301	
123421.000000	0.012301	0.361063	0.012301	0.450359	0.076237	0.508995	0.000000	0.003107	0.076237	0.012301	
123545.000000	0.000000	0.601301	0.000000	0.743288	0.126963	0.000000	0.027972	0.000000	0.126963	0.000000	
123732.000000	0.002655	0.306991	0.002655	0.380501	0.064820	0.111444	0.014281	0.004371	0.064820	0.002655	
123743.000000	0.000000	0.351670	0.000000	0.435878	0.074254	0.127664	0.016359	0.005008	0.074254	0.000000	
123860.000000	0.000000	0.406553	0.000000	0.503903	0.085843	0.147587	0.018912	0.000000	0.085843	0.000000	
123916.000000	0.001741	0.349692	0.001741	0.433426	0.073836	0.126945	0.016267	0.001741	0.073836	0.001741	
123974.000000	0.000000	0.583224	0.000000	0.722878	0.123146	0.211723	0.027131	0.000000	0.123146	0.000000	
123980.000000	0.000000	0.348474	0.000000	0.431917	0.073579	0.126503	0.016211	0.001172	0.073579	0.000000	
124012.000000	0.000000	0.348474	0.000000	0.431917	0.073579	0.126503	0.016211	0.001172	0.073579	0.000000	
124019.000000	0.000229	0.477462	0.000229	0.591791	0.100815	0.173329	0.000000	0.000000	0.100815	0.000229	
124023.000000	0.000000	0.348474	0.000000	0.431917	0.073579	0.126503	0.003136	0.002024	0.073579	0.000000	
124062.000000	0.000000	0.348474	0.000000	0.431917	0.073579	0.126503	0.003136	0.002024	0.073579	0.000000	
124113.000000	0.000000	0.583152	0.000000	0.722788	0.123131	0.211696	0.005247	0.000000	0.123131	0.000000	
124135.000000	0.000000	0.487864	0.000000	0.604684	0.103011	0.177105	0.000000	0.000000	0.103011	0.000000	
124171.000000	0.000000	0.499352	0.000000	0.618922	0.105437	0.181275	0.001221	0.008267	0.105437	0.000000	
124191.000000	0.000000	0.582577	0.000000	0.722076	0.123009	0.211488	0.000000	0.009644	0.123009	0.000000	
124205.000000	0.000000	0.409947	0.000000	0.508110	0.086559	0.148819	0.000000	0.006786	0.086559	0.000000	
124245.000000	0.003625	0.353119	0.003625	0.437674	0.074560	0.128190	0.002823	0.005846	0.074560	0.003625	
124306.000000	0.002522	0.245728	0.002522	0.304568	0.051885	0.089204	0.001964	0.004068	0.051885	0.002522	
124327.000000	0.003045	0.296663	0.003045	0.367700	0.062640	0.107695	0.000000	0.004911	0.062640	0.003045	
124358.000000	0.000000	0.442468	0.000000	0.548418	0.093426	0.160625	0.001121	0.000000	0.093426	0.000000	
124385.000000	0.013101	0.363561	0.013101	0.450617	0.076765	0.131980	0.000000	0.005987	0.076765	0.013101	
124735.000000	0.013101	0.363561	0.013101	0.450617	0.076765	0.133251	1.138166	0.000000	0.076765	0.013101	
124833.000000	0.000000	0.432735	0.000000	0.536354	0.091371	0.158604	1.354721	0.028938	0.091371	0.000000	
125350.000000	0.009756	0.000000	0.009756	0.466838	0.000000	0.138047	1.179137	0.025188	0.000000	0.000000	
125426.000000	0.000000	0.068519	0.000000	0.000000	0.000000	0.161672	1.412403	0.030171	0.045818	0.001675	
125435.000000	0.000000	0.045904	0.000000	0.280307	0.091028	0.108310	0.946220	0.020212	0.030695	0.000000	
125545.000000	0.002290	0.036189	0.002290	0.220985	0.071764	0.085388	0.745969	0.015935	0.024199	0.002290	
125554.000000	0.002669	0.042190	0.002669	0.257629	0.083664	0.099547	0.869669	0.000000	0.028212	0.002669	
125646.000000	0.000000	0.058128	0.000000	0.354951	0.115269	0.137152	1.198193	0.000000	0.038869	0.000000	
125829.000000	0.000000	0.044270	0.006493	0.270331	0.087789	0.104455	0.912546	0.000000	0.029602	0.000000	
126156.000000	0.000000	0.051648	0.000000	0.315386	0.102420	0.121865	1.064637	0.000000	0.034536	0.000000	
126163.000000	0.000259	0.034584	0.000259	0.211187	0.068582	0.081602	0.712894	0.000259	0.023126	0.000259	
126182.000000	0.000000	0.052849	0.000000	0.322716	0.104801	0.124697	1.089379	0.000000	0.035339	0.000000	
126410.000000	0.005603	0.038274	0.005603	0.233716	0.075898	0.090307	0.788946	0.000000	0.025593	0.728238	
126428.000000	0.005603	0.038274	0.005603	0.233716	0.075898	0.090307	0.788946	0.000000	0.025593	0.728238	
126673.000000	0.000000	0.052849	0.000000	0.322716	0.104801	0.124697	1.089379	0.000000	0.000000	1.005553	
126754.000000	0.008162	0.034357	0.008162	0.209795	0.068130	0.081065	0.708198	0.008162	0.008162	0.653704	
126755.000000	0.008162	0.034357	0.008162	0.209795	0.068130	0.081065	0.708198	0.008162	0.008162	0.653704	
127103.000000	0.008162	0.034357	0.008162	0.209795	0.068130	0.081065	0.708198	0.008162	0.008162	0.653704	
127104.000000	0.008162	0.034357	0.008162	0.209795	0.068130	0.081065	0.708198	0.008162	0.008162	0.653704	
127149.000000	0.000000	0.000000	0.000000	0.387259	0.125761	0.149636	1.307254	0.000000	0.000000	1.206664	
127299.000000	0.002793	0.033572	0.002793	0.242037	0.078600	0.093523	0.817034	0.000000	0.000000	0.754165	
127394.000000	0.000000	0.038368	0.000000	0.276614	0.089829	0.106883	0.933753	0.001629	0.000000	0.861903	
127424.000000	0.000000	0.044763	0.000000	0.322716	0.104801	0.124697	1.089379	0.000000	0.000000	1.005553	
127455.000000	0.000000	0.038368	0.000000	0.276614	0.089829	0.106883	0.933753	0.008260	0.000000	0.861903	
127586.000000	0.002907	0.033572	0.000000	0.242037	0.078600	0.093523	0.817034	0.007227	0.000000	0.754165	
127710.000000	0.000000	0.032577	0.000000	0.234863	0.076271	0.090751	0.792819	0.007013	0.000000	0.731813	
127749.000000	0.003849	0.030144	0.001013	0.217326	0.070576	0.083974	0.733620	0.006489	0.001013	0.677170	
127764.000000	0.003743	0.029314	0.000985	0.211338	0.068631	0.081660	0.713404	0.000000	0.000985	0.658510	
127794.000000	0.004414	0.034574	0.000000	0.249261	0.080946	0.096314	0.841420	0.000000	0.000000	0.776675	
127874.000000	0.004208	0.032961	0.001869	0.237634	0.077171	0.000000	0.798255	0.000000	0.001869	0.740447	
127961.000000	0.000000	0.034574	0.000000	0.249261	0.080946	0.328352	0.837311	0.025546	0.000000	0.776675	
128016.000000	0.000000	0.030252	0.004633	0.218103	0.070828	0.287308	0.732647	0.022353	0.000000	0.679590	
128412.000000	0.000000	0.031660	0.000000	0.228253	0.074124	0.300679	0.766742	0.023393	0.000000	0.711216	
128482.000000	0.009939	0.026204	0.009939	0.188919	0.061351	0.248864	0.634613	0.019362	0.009939	0.588655	
128633.000000	0.009939	0.026204	0.009939	0.188919	0.061351	0.248864	0.634613	0.019362	0.009939	0.588655	
128760.000000	0.011043	0.000000	0.011043	0.209910	0.068167	0.276516	0.705125	0.021513	0.011043	0.654061	
128996.000000	0.010017	0.000000	0.010017	0.190409	0.000000	0.250826	0.639617	0.019514	0.010017	0.593297	
129015.000000	0.000000	0.395346	0.000000	0.307258	0.088869	0.404753	1.032135	0.000000	0.000000	0.957389	
129180.000000	0.000000	0.296510	0.000000	0.230444	0.066652	0.303565	0.774101	0.140782	0.032387	0.718042	
129378.000000	0.024324	0.253527	0.024324	0.197038	0.056990	0.259559	0.661885	0.120374	0.027692	0.613953	
129458.000000	0.022440	0.233892	0.022440	0.181778	0.052576	0.239457	0.610624	0.111051	0.025548	0.566404	
130185.000000	0.024162	0.251838	0.024162	0.195726	0.056610	0.257830	0.657477	0.119572	0.027508	0.609864	
130519.000000	0.024162	0.251838	0.024162	0.195726	0.056610	0.257830	0.657477	0.119572	0.027508	0.609864	
130660.000000	0.000000	0.336565	0.000000	0.261574	0.075656	0.344573	0.878673	0.159800	0.000000	0.815042	
130675.000000	0.014106	0.235701	0.014106	0.183184	0.052983	0.241309	0.615346	0.111910	0.014106	0.570784	
131373.000000	0.014106	0.235701	0.014106	0.183184	0.052983	0.241309	0.615346	0.111910	0.014106	0.570784	
131597.000000	0.000000	0.261555	0.000000	0.203277	0.058795	0.267778	0.682844	0.124186	0.000000	0.633394	
131884.000000	0.074701	0.236966	0.074701	0.184167	0.053267	0.242605	0.618651	0.112511	0.076401	0.573849	
132268.000000	0.046765	0.148348	0.046765	0.115295	0.000000	0.151878	0.387295	0.070435	0.047829	0.359247	
132545.000000	0.088108	0.279495	0.088108	0.217220	0.074480	0.286145	0.729680	0.132704	0.090113	0.676838	
135208.000000	0.088108	0.279495	0.088108	0.217220	0.074480	0.286145	0.729680	0.132704	0.090113	0.676838	
135958.000000	0.097897	0.310550	0.097897	0.241356	0.082756	0.317939	0.810756	0.000000	0.100125	0.752043	
136135.000000	0.000000	0.311605	0.000000	0.000000	0.000000	0.319019	0.813509	0.005395	0.100465	0.754597	
136154.000000	0.000000	0.284969	0.000000	0.085807	0.000000	0.291749	0.743972	0.004934	0.000000	0.690095	
136243.000000	0.001020	0.164938	0.001020	0.049664	0.000000	0.168863	0.430606	0.002856	0.001020	0.399423	
136259.000000	0.002009	0.324688	0.002009	0.097767	0.152462	0.332414	0.847667	0.005622	0.002009	0.786281	
136307.000000	0.000000	0.496883	0.000000	0.149616	0.233318	0.508706	1.297218	0.000000	0.000000	1.203276	
136351.000000	0.003504	0.194560	0.003504	0.058584	0.091358	0.199189	0.507939	0.003504	0.000000	0.471155	
136563.000000	0.003927	0.218072	0.003927	0.065664	0.102399	0.223261	0.569323	0.003927	0.003177	0.528094	
136587.000000	0.000000	0.286508	0.000000	0.086270	0.134534	0.293325	0.747991	0.000000	0.004174	0.693823	
136725.000000	0.062942	0.250695	0.000000	0.075487	0.117717	0.256660	0.654492	0.021987	0.000000	0.607095	
137109.000000	0.050172	0.199833	0.013708	0.060172	0.093834	0.204588	0.521706	0.017526	0.013708	0.483925	
137463.000000	0.051079	0.203445	0.013956	0.061259	0.095531	0.208286	0.531137	0.017843	0.013956	0.492673	
138245.000000	0.067676	0.269552	0.000000	0.081164	0.126572	0.275965	0.703721	0.000000	0.000000	0.652759	
138268.000000	0.056133	0.223575	0.029937	0.067321	0.104983	0.228895	0.583690	0.000000	0.029937	0.541421	
139978.000000	0.056133	0.223575	0.029937	0.067321	0.104983	0.228895	0.583690	0.000000	0.029937	0.541421	
140193.000000	0.000000	0.269552	0.000000	0.081164	0.126572	0.275965	0.703721	0.005141	0.000000	0.652759	
140322.000000	0.001358	0.209651	0.001358	0.000000	0.098445	0.214639	0.547339	0.003998	0.001358	0.507701	
140370.000000	0.000000	0.314477	0.000000	0.286044	0.147667	0.321959	0.821008	0.000000	0.000000	0.761552	
141282.000000	0.015998	0.203095	0.015998	0.184733	0.095366	0.207927	0.530223	0.010534	0.015998	0.491825	
141787.000000	0.017776	0.225661	0.017776	0.205258	0.105962	0.231030	0.589136	0.000000	0.017776	0.546472	
142017.000000	0.000000	0.314477	0.000000	0.286044	0.147667	0.000000	0.821008	0.006285	0.000000	0.761552	
142333.000000	0.006631	0.227573	0.006631	0.206997	0.106860	0.303569	0.594127	0.000000	0.006631	0.551102	
142554.000000	0.005948	0.204131	0.005948	0.185675	0.095852	0.272299	0.532926	0.001935	0.005948	0.494333	
142592.000000	0.000000	0.327725	0.000000	0.298094	0.153887	0.437166	0.855594	0.000000	0.000000	0.793634	
142639.000000	0.005487	0.213530	0.005487	0.194224	0.100266	0.284837	0.557464	0.005487	0.005487	0.517094	
142691.000000	0.004448	0.000000	0.004448	0.157448	0.000000	0.230903	0.451908	0.004448	0.004448	0.419182	
142735.000000	0.007075	0.664350	0.007075	0.250454	0.061764	0.368107	0.719663	0.007075	0.007075	0.666799	
143198.000000	0.000000	1.020999	0.000000	0.384908	0.094922	0.565721	1.106007	0.000000	0.000000	1.024763	
143309.000000	0.054531	0.712176	0.054531	0.268484	0.066211	0.394606	0.771471	0.000000	0.090208	0.714801	
144160.000000	0.054531	0.712176	0.054531	0.268484	0.066211	0.394606	0.771471	0.000000	0.090208	0.714801	
144868.000000	0.049078	0.640958	0.049078	0.241636	0.059590	0.355146	0.694324	0.010755	0.081187	0.643321	
145266.000000	0.054531	0.712176	0.054531	0.268484	0.066211	0.394606	0.771471	0.000000	0.090208	0.714801	
145277.000000	0.049078	0.640958	0.049078	0.241636	0.059590	0.355146	0.694324	0.041940	0.081187	0.643321	
146277.000000	0.000000	0.503388	0.000000	0.189773	0.000000	0.278920	0.545300	0.032939	0.063762	0.505243	
146283.000000	0.000000	0.614359	0.000000	0.231608	0.000000	0.340408	0.665511	0.040200	0.077818	0.616624	
146684.000000	0.019631	0.684983	0.019631	0.258232	0.035572	0.379539	0.742014	0.044821	0.086763	0.687508	
146735.000000	0.020831	0.726852	0.020831	0.274017	0.037746	0.402738	0.787370	0.047561	0.092067	0.729532	
148121.000000	0.000000	1.130086	0.000000	0.426032	0.058687	0.626164	1.224177	0.000000	0.000000	1.134252	
148269.000000	0.001669	0.401384	0.001669	0.151318	0.000000	0.222401	0.434803	0.001139	0.001669	0.402863	
148308.000000	0.013639	3.281017	0.013639	1.236915	0.029966	1.817965	3.554195	0.000000	0.013639	3.293113	
148356.000000	0.000000	4.558024	0.000000	1.718335	0.041629	2.525536	4.937525	0.000000	0.000000	4.574828	
148357.000000	0.027621	3.906878	0.000000	1.472859	0.035682	2.164745	4.232164	0.000000	0.000000	3.921281	
148425.000000	0.024168	3.418518	0.000000	1.288751	0.031222	1.894152	3.703144	0.084330	0.000000	3.431121	
148754.000000	0.000000	0.870441	0.000000	0.328149	0.000000	0.482299	0.942914	0.021472	0.004952	0.873650	
148800.000000	0.000000	3.303855	0.000000	1.245524	0.083155	1.830618	3.578933	0.081501	0.000000	3.316035	
148814.000000	0.036139	2.312698	0.036139	0.871867	0.058209	1.281433	2.505253	0.057051	0.036139	2.321224	
149151.000000	0.038589	2.469460	0.038589	0.930965	0.062154	1.368292	2.675067	0.060918	0.038589	2.478564	
149257.000000	0.042876	2.743844	0.042876	1.034405	0.069060	1.520325	2.972297	0.000000	0.042876	2.753960	
149277.000000	0.038589	2.469460	0.038589	0.930965	0.062154	1.368292	2.675067	0.001012	0.038589	2.478564	
149284.000000	0.042876	2.743844	0.042876	1.034405	0.069060	1.520325	2.972297	0.000000	0.042876	2.753960	
149360.000000	0.000000	3.303855	0.000000	1.245524	0.083155	1.830618	3.578933	0.024962	0.000000	3.316035	
149539.000000	0.006704	2.401636	0.006704	0.905396	0.060447	1.330712	2.601597	0.018145	0.006704	2.410490	
149544.000000	0.000000	3.440825	0.000000	1.297161	0.086603	1.906511	3.727308	0.025996	0.000000	3.453510	
149567.000000	0.002551	1.167471	0.002763	0.440126	0.029384	0.646879	1.264674	0.008821	0.000000	1.171775	
149575.000000	0.006163	2.820997	0.006677	1.063491	0.071002	1.563074	3.055873	0.000000	0.003039	2.831397	
149590.000000	0.006163	2.820997	0.006677	1.063491	0.071002	1.563074	3.055873	0.000000	0.003039	2.831397	
149623.000000	0.001201	0.549521	0.001301	0.207165	0.000000	0.304482	0.595275	0.005177	0.000000	0.551547	
149632.000000	0.000000	4.059835	0.009608	1.530522	0.012935	2.249496	4.397857	0.038249	0.000000	4.074802	
149635.000000	0.000000	4.639811	0.000000	1.749168	0.014782	2.570853	5.026122	0.043713	0.000000	4.656916	
149830.000000	0.008356	0.541011	0.017089	0.203957	0.000000	0.299767	0.586056	0.005097	0.008356	0.543006	
150004.000000	0.021925	1.419635	0.044841	0.535190	0.152551	0.786599	1.537834	0.000000	0.021925	1.424868	
150238.000000	0.021925	1.419635	0.044841	0.535190	0.152551	0.786599	1.537834	0.000000	0.021925	1.424868	
150245.000000	0.000000	1.488475	0.047016	0.561142	0.159949	0.824743	1.612405	0.460426	0.000000	1.493962	
150682.000000	0.012096	1.285939	0.040618	0.484788	0.138185	0.712520	1.393006	0.397776	0.012096	1.290679	
150865.000000	0.000000	0.908899	0.000000	0.342647	0.097669	0.503608	0.984574	0.281147	0.000000	0.912250	
151282.000000	0.022088	1.260508	0.022088	0.475200	0.135452	0.698429	1.365457	0.389909	0.000000	1.265155	
152020.000000	0.000000	1.629141	0.000000	0.614172	0.175065	0.902684	1.764783	0.503938	0.000000	1.635147	
152104.000000	0.017066	0.620127	0.009352	0.233782	0.066638	0.343603	0.671759	0.191822	0.000000	0.622413	
152195.000000	0.024328	0.883990	0.013331	0.333257	0.094992	0.489806	0.957591	0.273442	0.010984	0.887249	
152282.000000	0.024328	0.883990	0.013331	0.333257	0.094992	0.489806	0.957591	0.273442	0.010984	0.887249	
152376.000000	0.024328	0.883990	0.013331	0.333257	0.094992	0.489806	0.957591	0.273442	0.010984	0.887249	
152742.000000	0.028189	1.024284	0.000000	0.386146	0.110068	0.567541	1.109566	0.316839	0.000000	1.028060	
152799.000000	0.027213	0.988809	0.005956	0.000000	0.106256	0.547885	1.071137	0.305866	0.005956	0.992454	
152806.000000	0.024491	0.889928	0.005360	0.027016	0.095630	0.493096	0.964023	0.275279	0.005360	0.893209	
152964.000000	0.024491	0.889928	0.005360	0.027016	0.095630	0.493096	0.964023	0.275279	0.005360	0.893209	
152966.000000	0.024491	0.889928	0.005360	0.027016	0.095630	0.493096	0.964023	0.275279	0.005360	0.893209	
152972.000000	0.000000	1.170611	0.000000	0.035537	0.125792	0.648619	1.268076	0.362102	0.000000	1.174926	
152979.000000	0.000000	1.152798	0.000000	0.034996	0.123878	0.638749	1.248780	0.356592	0.000000	1.157048	
153031.000000	0.012283	0.892609	0.012283	0.027098	0.095918	0.494582	0.966928	0.276108	0.014179	0.895900	
153099.000000	0.012283	0.892609	0.012283	0.027098	0.095918	0.494582	0.966928	0.276108	0.014179	0.895900	
153355.000000	0.012283	0.892609	0.012283	0.027098	0.095918	0.494582	0.966928	0.276108	0.014179	0.895900	
153452.000000	0.012283	0.892609	0.012283	0.027098	0.095918	0.494582	0.966928	0.276108	0.014179	0.895900	
153465.000000	0.000000	0.939160	0.000000	0.028511	0.000000	0.520375	1.017354	0.290508	0.014918	0.942622	
153592.000000	0.000000	1.732701	0.000000	0.052601	0.019400	0.960065	1.876966	0.535972	0.000000	1.739089	
153613.000000	0.007996	1.314337	0.007996	0.039900	0.014716	0.728255	1.423769	0.406560	0.007996	1.319182	
153760.000000	0.007996	1.314337	0.007996	0.039900	0.014716	0.728255	1.423769	0.406560	0.007996	1.319182	
153846.000000	0.000000	1.519099	0.000000	0.000000	0.017008	0.841711	1.645579	0.469899	0.000000	1.524699	
153868.000000	0.058138	1.170820	0.058138	0.196013	0.013109	0.648735	1.268303	0.362167	0.001439	1.175137	
153927.000000	0.042234	0.850547	0.042234	0.142394	0.000000	0.471276	0.921364	0.263097	0.000000	0.853683	
153928.000000	0.069786	1.405391	0.069786	0.235284	0.001066	0.778707	1.522404	0.434726	0.001066	1.410572	
153977.000000	0.046137	0.929138	0.046137	0.155552	0.000000	0.514822	1.006498	0.287408	0.000000	0.932564	
153980.000000	0.057589	1.159760	0.057589	0.194161	0.053313	0.642606	1.256322	0.358745	0.061565	1.164036	
154202.000000	0.057589	1.159760	0.057589	0.194161	0.053313	0.642606	1.256322	0.358745	0.061565	1.164036	
154575.000000	0.057589	1.159760	0.057589	0.194161	0.053313	0.642606	1.256322	0.358745	0.061565	1.164036	
154614.000000	0.057589	1.159760	0.057589	0.194161	0.053313	0.642606	1.256322	0.358745	0.061565	1.164036	
154660.000000	0.057589	1.159760	0.057589	0.194161	0.053313	0.642606	1.256322	0.358745	0.061565	1.164036	
154872.000000	0.057589	1.159760	0.057589	0.194161	0.053313	0.642606	1.256322	0.358745	0.061565	1.164036	
155352.000000	0.057589	1.159760	0.057589	0.194161	0.053313	0.642606	1.256322	0.358745	0.061565	1.164036	
155354.000000	0.057589	1.159760	0.057589	0.194161	0.053313	0.642606	1.256322	0.358745	0.061565	1.164036	
155364.000000	0.057589	1.159760	0.057589	0.194161	0.053313	0.642606	1.256322	0.358745	0.061565	1.164036	
155623.000000	0.000000	0.899616	0.000000	0.150609	0.000000	0.498465	0.974519	0.278276	0.047756	0.902933	
155697.000000	0.001956	0.948187	0.001956	0.158741	0.040854	0.525377	1.027133	0.293300	0.050334	0.951682	
155759.000000	0.000000	1.243701	0.000000	0.208214	0.053587	0.689117	1.347251	0.384711	0.000000	1.248286	
156096.000000	0.007763	0.945851	0.004908	0.158350	0.040753	0.524083	1.024603	0.292578	0.004908	0.949338	
156101.000000	0.008932	1.088238	0.000000	0.182188	0.046888	0.602977	1.178845	0.336622	0.000000	1.092250	
156196.000000	0.007885	0.960655	0.001443	0.160828	0.041391	0.532285	1.040639	0.297157	0.001443	0.964196	
