Position	Rsbk[0]	Rsbk[1]	Rsbk[2]	Rsbk[3]	Rsbk[4]	Rsbk[5]	Rsbk[6]	Rsbk[7]	Rsbk[8]	Rsbk[9]	
121283.000000	0.443617	1.739666	0.688222	2.169909	0.172796	2.452432	0.198480	0.105851	0.172796	0.350228	
121289.000000	0.554521	2.174582	0.860277	2.712386	0.215995	3.065540	0.000000	0.000000	0.215995	0.437785	
121938.000000	0.492908	1.932962	0.764691	2.411010	0.191996	2.724924	0.189801	0.000000	0.191996	0.389142	
122631.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
122718.000000	0.153349	0.601366	0.237904	0.750092	0.126977	0.847754	0.059049	0.000000	0.126977	0.011794	
122757.000000	0.172518	0.676537	0.267642	0.843853	0.142849	0.953723	0.000000	0.000000	0.142849	0.013268	
123041.000000	0.000000	0.902049	0.000000	1.125138	0.190465	1.271631	0.000000	0.027384	0.190465	0.000000	
123145.000000	0.018440	0.541229	0.018440	0.675083	0.114279	0.762979	0.013783	0.016430	0.114279	0.018440	
123348.000000	0.020489	0.601366	0.020489	0.750092	0.126977	0.847754	0.015314	0.000000	0.126977	0.020489	
123421.000000	0.020489	0.601366	0.020489	0.750092	0.126977	0.847754	0.000000	0.005175	0.126977	0.020489	
123545.000000	0.000000	1.082459	0.000000	1.338061	0.228558	0.000000	0.050355	0.000000	0.228558	0.000000	
123732.000000	0.004681	0.541229	0.004681	0.670827	0.114279	0.196478	0.025177	0.007707	0.114279	0.004681	
123743.000000	0.000000	0.773185	0.000000	0.958325	0.163256	0.280682	0.035968	0.011010	0.163256	0.000000	
123860.000000	0.000000	0.902049	0.000000	1.118046	0.190465	0.327463	0.041962	0.000000	0.190465	0.000000	
123916.000000	0.002695	0.541229	0.002695	0.670827	0.114279	0.196478	0.025177	0.002695	0.114279	0.002695	
123974.000000	0.000000	0.902049	0.000000	1.118046	0.190465	0.327463	0.041962	0.000000	0.190465	0.000000	
123980.000000	0.000000	0.773185	0.000000	0.958325	0.163256	0.280682	0.035968	0.002600	0.163256	0.000000	
124012.000000	0.000000	0.773185	0.000000	0.958325	0.163256	0.280682	0.035968	0.002600	0.163256	0.000000	
124019.000000	0.000325	0.676537	0.000325	0.838534	0.142849	0.245597	0.000000	0.000000	0.142849	0.000325	
124023.000000	0.000000	0.773185	0.000000	0.958325	0.163256	0.280682	0.006957	0.004492	0.163256	0.000000	
124062.000000	0.000000	0.773185	0.000000	0.958325	0.163256	0.280682	0.006957	0.004492	0.163256	0.000000	
124113.000000	0.000000	0.902049	0.000000	1.118046	0.190465	0.327463	0.008117	0.000000	0.190465	0.000000	
124135.000000	0.000000	1.082459	0.000000	1.341655	0.228558	0.392955	0.000000	0.000000	0.228558	0.000000	
124171.000000	0.000000	0.773185	0.000000	0.958325	0.163256	0.280682	0.001891	0.012800	0.163256	0.000000	
124191.000000	0.000000	0.902049	0.000000	1.118046	0.190465	0.327463	0.000000	0.014933	0.190465	0.000000	
124205.000000	0.000000	0.902049	0.000000	1.118046	0.190465	0.327463	0.000000	0.014933	0.190465	0.000000	
124245.000000	0.005556	0.541229	0.005556	0.670827	0.114279	0.196478	0.004326	0.008960	0.114279	0.005556	
124306.000000	0.005556	0.541229	0.005556	0.670827	0.114279	0.196478	0.004326	0.008960	0.114279	0.005556	
124327.000000	0.006173	0.601366	0.006173	0.745364	0.126977	0.218308	0.000000	0.009955	0.126977	0.006173	
124358.000000	0.000000	0.902049	0.000000	1.118046	0.190465	0.327463	0.002285	0.000000	0.190465	0.000000	
124385.000000	0.021671	0.601366	0.021671	0.745364	0.126977	0.218308	0.000000	0.009903	0.126977	0.021671	
124735.000000	0.021671	0.601366	0.021671	0.745364	0.126977	0.220410	1.882637	0.000000	0.126977	0.021671	
124833.000000	0.000000	0.773185	0.000000	0.958325	0.163256	0.283384	2.420534	0.051706	0.163256	0.000000	
125350.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
125426.000000	0.000000	0.086908	0.000000	0.000000	0.000000	0.205059	1.791442	0.038267	0.058113	0.002125	
125435.000000	0.000000	0.074492	0.000000	0.454880	0.147720	0.175765	1.535521	0.032801	0.049811	0.000000	
125545.000000	0.003299	0.052145	0.003299	0.318416	0.103404	0.123035	1.074865	0.022960	0.034868	0.003299	
125554.000000	0.003666	0.057938	0.003666	0.353796	0.114894	0.136706	1.194294	0.000000	0.038742	0.003666	
125646.000000	0.000000	0.086908	0.000000	0.530694	0.172341	0.205059	1.791442	0.000000	0.058113	0.000000	
125829.000000	0.000000	0.074492	0.010926	0.454880	0.147720	0.175765	1.535521	0.000000	0.049811	0.000000	
126156.000000	0.000000	0.086908	0.000000	0.530694	0.172341	0.205059	1.791442	0.000000	0.058113	0.000000	
126163.000000	0.000390	0.052145	0.000390	0.318416	0.103404	0.123035	1.074865	0.000390	0.034868	0.000390	
126182.000000	0.000000	0.086908	0.000000	0.530694	0.172341	0.205059	1.791442	0.000000	0.058113	0.000000	
126410.000000	0.008482	0.057938	0.008482	0.353796	0.114894	0.136706	1.194294	0.000000	0.038742	1.102396	
126428.000000	0.008482	0.057938	0.008482	0.353796	0.114894	0.136706	1.194294	0.000000	0.038742	1.102396	
126673.000000	0.000000	0.086908	0.000000	0.530694	0.172341	0.205059	1.791442	0.000000	0.000000	1.653594	
126754.000000	0.012388	0.052145	0.012388	0.318416	0.103404	0.123035	1.074865	0.012388	0.012388	0.992157	
126755.000000	0.012388	0.052145	0.012388	0.318416	0.103404	0.123035	1.074865	0.012388	0.012388	0.992157	
127103.000000	0.012388	0.052145	0.012388	0.318416	0.103404	0.123035	1.074865	0.012388	0.012388	0.992157	
127104.000000	0.012388	0.052145	0.012388	0.318416	0.103404	0.123035	1.074865	0.012388	0.012388	0.992157	
127149.000000	0.000000	0.000000	0.000000	0.636833	0.206809	0.246071	2.149730	0.000000	0.000000	1.984313	
127299.000000	0.004593	0.055208	0.004593	0.398020	0.129255	0.153794	1.343581	0.000000	0.000000	1.240196	
127394.000000	0.000000	0.063095	0.000000	0.454880	0.147720	0.175765	1.535521	0.002678	0.000000	1.417367	
127424.000000	0.000000	0.073610	0.000000	0.530694	0.172341	0.205059	1.791442	0.000000	0.000000	1.653594	
127455.000000	0.000000	0.063095	0.000000	0.454880	0.147720	0.175765	1.535521	0.013583	0.000000	1.417367	
127586.000000	0.004780	0.055208	0.000000	0.398020	0.129255	0.153794	1.343581	0.011885	0.000000	1.240196	
127710.000000	0.000000	0.063095	0.000000	0.454880	0.147720	0.175765	1.535521	0.013583	0.000000	1.417367	
127749.000000	0.005639	0.044166	0.001485	0.318416	0.103404	0.123035	1.074865	0.009508	0.001485	0.992157	
127764.000000	0.006265	0.049074	0.001650	0.353796	0.114894	0.136706	1.194294	0.000000	0.001650	1.102396	
127794.000000	0.008056	0.063095	0.000000	0.454880	0.147720	0.175765	1.535521	0.000000	0.000000	1.417367	
127874.000000	0.007049	0.055208	0.003131	0.398020	0.129255	0.000000	1.337020	0.000000	0.003131	1.240196	
127961.000000	0.000000	0.063095	0.000000	0.454880	0.147720	0.599216	1.528023	0.046619	0.000000	1.417367	
128016.000000	0.000000	0.055208	0.008455	0.398020	0.129255	0.524314	1.337020	0.040792	0.000000	1.240196	
128412.000000	0.000000	0.063095	0.000000	0.454880	0.147720	0.599216	1.528023	0.046619	0.000000	1.417367	
128482.000000	0.016752	0.044166	0.016752	0.318416	0.103404	0.419451	1.069616	0.032633	0.016752	0.992157	
128633.000000	0.016752	0.044166	0.016752	0.318416	0.103404	0.419451	1.069616	0.032633	0.016752	0.992157	
128760.000000	0.018613	0.000000	0.018613	0.353796	0.114894	0.466057	1.188462	0.036259	0.018613	1.102396	
128996.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
129015.000000	0.000000	13.797475	0.000000	10.723232	3.101515	14.125758	36.021212	0.000000	0.000000	33.412626	
129180.000000	0.000000	10.348106	0.000000	8.042424	2.326136	10.594318	27.015909	4.913258	1.130303	25.059470	
129378.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
129458.000000	0.054019	0.563046	0.054019	0.437593	0.126566	0.576443	1.469951	0.267333	0.061500	1.363500	
130185.000000	0.054019	0.563046	0.054019	0.437593	0.126566	0.576443	1.469951	0.267333	0.061500	1.363500	
130519.000000	0.054019	0.563046	0.054019	0.437593	0.126566	0.576443	1.469951	0.267333	0.061500	1.363500	
130660.000000	0.000000	0.804352	0.000000	0.625132	0.180809	0.823490	2.099929	0.381904	0.000000	1.947857	
130675.000000	0.033697	0.563046	0.033697	0.437593	0.126566	0.576443	1.469951	0.267333	0.033697	1.363500	
131373.000000	0.033697	0.563046	0.033697	0.437593	0.126566	0.576443	1.469951	0.267333	0.033697	1.363500	
131597.000000	0.000000	0.804352	0.000000	0.625132	0.180809	0.823490	2.099929	0.381904	0.000000	1.947857	
131884.000000	0.177494	0.563046	0.177494	0.437593	0.126566	0.576443	1.469951	0.267333	0.181533	1.363500	
132268.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
132545.000000	0.119313	0.378484	0.119313	0.294154	0.100859	0.387490	0.988113	0.179704	0.122028	0.916556	
135208.000000	0.119313	0.378484	0.119313	0.294154	0.100859	0.387490	0.988113	0.179704	0.122028	0.916556	
135958.000000	0.132570	0.420538	0.132570	0.326837	0.112066	0.430544	1.097903	0.000000	0.135587	1.018395	
136135.000000	0.000000	0.630807	0.000000	0.000000	0.000000	0.645816	1.646855	0.010922	0.203380	1.527593	
136154.000000	0.000000	0.630807	0.000000	0.189942	0.000000	0.645816	1.646855	0.010922	0.000000	1.527593	
136243.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
136259.000000	0.176042	28.457292	0.176042	8.568750	13.362500	29.134375	74.293750	0.492708	0.176042	68.913542	
136307.000000	0.000000	47.428819	0.000000	14.281250	22.270833	48.557292	123.822917	0.000000	0.000000	114.855903	
136351.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
136563.000000	0.004049	0.224811	0.004049	0.067693	0.105563	0.230160	0.586916	0.004049	0.003275	0.544412	
136587.000000	0.000000	0.321158	0.000000	0.096704	0.150804	0.328799	0.838451	0.000000	0.004679	0.777732	
136725.000000	0.070554	0.281013	0.000000	0.084616	0.131954	0.287700	0.733645	0.024646	0.000000	0.680516	
137109.000000	0.056443	0.224811	0.015421	0.067693	0.105563	0.230160	0.586916	0.019717	0.015421	0.544412	
137463.000000	0.056443	0.224811	0.015421	0.067693	0.105563	0.230160	0.586916	0.019717	0.015421	0.544412	
138245.000000	0.080633	0.321158	0.000000	0.096704	0.150804	0.328799	0.838451	0.000000	0.000000	0.777732	
138268.000000	0.062715	0.249790	0.033447	0.075214	0.117292	0.255733	0.652129	0.000000	0.033447	0.604903	
139978.000000	0.062715	0.249790	0.033447	0.075214	0.117292	0.255733	0.652129	0.000000	0.033447	0.604903	
140193.000000	0.000000	0.321158	0.000000	0.096704	0.150804	0.328799	0.838451	0.006125	0.000000	0.777732	
140322.000000	0.001618	0.249790	0.001618	0.000000	0.117292	0.255733	0.652129	0.004764	0.001618	0.604903	
140370.000000	0.000000	0.374685	0.000000	0.340808	0.175938	0.383599	0.978193	0.000000	0.000000	0.907354	
141282.000000	0.017709	0.224811	0.017709	0.204485	0.105563	0.230160	0.586916	0.011661	0.017709	0.544412	
141787.000000	0.019677	0.249790	0.019677	0.227205	0.117292	0.255733	0.652129	0.000000	0.019677	0.604903	
142017.000000	0.000000	0.374685	0.000000	0.340808	0.175938	0.000000	0.978193	0.007488	0.000000	0.907354	
142333.000000	0.007278	0.249790	0.007278	0.227205	0.117292	0.333205	0.652129	0.000000	0.007278	0.604903	
142554.000000	0.006550	0.224811	0.006550	0.204485	0.105563	0.299885	0.586916	0.002131	0.006550	0.544412	
142592.000000	0.000000	0.374685	0.000000	0.340808	0.175938	0.499808	0.978193	0.000000	0.000000	0.907354	
142639.000000	0.005777	0.224811	0.005777	0.204485	0.105563	0.299885	0.586916	0.005777	0.005777	0.544412	
142691.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
142735.000000	0.006517	0.611901	0.006517	0.230681	0.056888	0.339046	0.662848	0.006517	0.006517	0.614157	
143198.000000	0.000000	1.019835	0.000000	0.384469	0.094814	0.565076	1.104747	0.000000	0.000000	1.023595	
143309.000000	0.052059	0.679890	0.052059	0.256313	0.063209	0.376717	0.736498	0.000000	0.086118	0.682397	
144160.000000	0.052059	0.679890	0.052059	0.256313	0.063209	0.376717	0.736498	0.000000	0.086118	0.682397	
144868.000000	0.046853	0.611901	0.046853	0.230681	0.056888	0.339046	0.662848	0.010267	0.077506	0.614157	
145266.000000	0.052059	0.679890	0.052059	0.256313	0.063209	0.376717	0.736498	0.000000	0.086118	0.682397	
145277.000000	0.046853	0.611901	0.046853	0.230681	0.056888	0.339046	0.662848	0.040039	0.077506	0.614157	
146277.000000	0.000000	0.874145	0.000000	0.329545	0.000000	0.484351	0.946926	0.057199	0.110724	0.877367	
146283.000000	0.000000	0.874145	0.000000	0.329545	0.000000	0.484351	0.946926	0.057199	0.110724	0.877367	
146684.000000	0.017536	0.611901	0.017536	0.230681	0.031777	0.339046	0.662848	0.040039	0.077506	0.614157	
146735.000000	0.017536	0.611901	0.017536	0.230681	0.031777	0.339046	0.662848	0.040039	0.077506	0.614157	
148121.000000	0.000000	1.019835	0.000000	0.384469	0.052961	0.565076	1.104747	0.000000	0.000000	1.023595	
148269.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
148308.000000	0.012316	2.962693	0.012316	1.116909	0.027059	1.641586	3.209367	0.000000	0.012316	2.973616	
148356.000000	0.000000	4.444040	0.000000	1.675364	0.040588	2.462379	4.814051	0.000000	0.000000	4.460423	
148357.000000	0.026930	3.809177	0.000000	1.436026	0.034790	2.110610	4.126329	0.000000	0.000000	3.823220	
148425.000000	0.023564	3.333030	0.000000	1.256523	0.030441	1.846784	3.610538	0.082221	0.000000	3.345318	
148754.000000	0.000000	3.809177	0.000000	1.436026	0.000000	2.110610	4.126329	0.093967	0.021671	3.823220	
148800.000000	0.000000	3.809177	0.000000	1.436026	0.095874	2.110610	4.126329	0.093967	0.000000	3.823220	
148814.000000	0.041667	2.666424	0.041667	1.005218	0.067112	1.477427	2.888430	0.065777	0.041667	2.676254	
149151.000000	0.041667	2.666424	0.041667	1.005218	0.067112	1.477427	2.888430	0.065777	0.041667	2.676254	
149257.000000	0.046296	2.962693	0.046296	1.116909	0.074569	1.641586	3.209367	0.000000	0.046296	2.973616	
149277.000000	0.041667	2.666424	0.041667	1.005218	0.067112	1.477427	2.888430	0.001092	0.041667	2.676254	
149284.000000	0.046296	2.962693	0.046296	1.116909	0.074569	1.641586	3.209367	0.000000	0.046296	2.973616	
149360.000000	0.000000	3.809177	0.000000	1.436026	0.095874	2.110610	4.126329	0.028779	0.000000	3.823220	
149539.000000	0.007443	2.666424	0.007443	1.005218	0.067112	1.477427	2.888430	0.020146	0.007443	2.676254	
149544.000000	0.000000	3.809177	0.000000	1.436026	0.095874	2.110610	4.126329	0.028779	0.000000	3.823220	
149567.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
149575.000000	0.133333	61.031481	0.144444	23.008333	1.536111	33.816667	66.112963	0.000000	0.065741	61.256481	
149590.000000	0.133333	61.031481	0.144444	23.008333	1.536111	33.816667	66.112963	0.000000	0.065741	61.256481	
149623.000000	0.150000	68.660417	0.162500	25.884375	0.000000	38.043750	74.377083	0.646875	0.000000	68.913542	
149632.000000	0.000000	68.660417	0.162500	25.884375	0.218750	38.043750	74.377083	0.646875	0.000000	68.913542	
149635.000000	0.000000	78.469048	0.000000	29.582143	0.250000	43.478571	85.002381	0.739286	0.000000	78.758333	
149830.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
150004.000000	0.065686	4.253065	0.134340	1.603368	0.457027	2.356562	4.607175	0.000000	0.065686	4.268744	
150238.000000	0.065686	4.253065	0.134340	1.603368	0.457027	2.356562	4.607175	0.000000	0.065686	4.268744	
150245.000000	0.000000	4.784698	0.151132	1.803789	0.514155	2.651132	5.183072	1.480038	0.000000	4.802337	
150682.000000	0.036005	3.827758	0.120906	1.443031	0.411324	2.120906	4.146458	1.184030	0.036005	3.841870	
150865.000000	0.000000	5.468226	0.000000	2.061473	0.587606	3.029866	5.923511	1.691472	0.000000	5.488386	
151282.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
152020.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
152104.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
152195.000000	0.019722	0.716612	0.010807	0.270157	0.077006	0.397065	0.776277	0.221668	0.008904	0.719254	
152282.000000	0.019722	0.716612	0.010807	0.270157	0.077006	0.397065	0.776277	0.221668	0.008904	0.719254	
152376.000000	0.019722	0.716612	0.010807	0.270157	0.077006	0.397065	0.776277	0.221668	0.008904	0.719254	
152742.000000	0.024652	0.895765	0.000000	0.337696	0.096257	0.496331	0.970347	0.277085	0.000000	0.899068	
152799.000000	0.021913	0.796236	0.004796	0.000000	0.085562	0.441183	0.862531	0.246298	0.004796	0.799171	
152806.000000	0.019722	0.716612	0.004316	0.021755	0.077006	0.397065	0.776277	0.221668	0.004316	0.719254	
152964.000000	0.019722	0.716612	0.004316	0.021755	0.077006	0.397065	0.776277	0.221668	0.004316	0.719254	
152966.000000	0.019722	0.716612	0.004316	0.021755	0.077006	0.397065	0.776277	0.221668	0.004316	0.719254	
152972.000000	0.000000	1.023732	0.000000	0.031078	0.110008	0.567235	1.108968	0.316668	0.000000	1.027506	
152979.000000	0.000000	1.023732	0.000000	0.031078	0.110008	0.567235	1.108968	0.316668	0.000000	1.027506	
153031.000000	0.009861	0.716612	0.009861	0.021755	0.077006	0.397065	0.776277	0.221668	0.011383	0.719254	
153099.000000	0.009861	0.716612	0.009861	0.021755	0.077006	0.397065	0.776277	0.221668	0.011383	0.719254	
153355.000000	0.009861	0.716612	0.009861	0.021755	0.077006	0.397065	0.776277	0.221668	0.011383	0.719254	
153452.000000	0.009861	0.716612	0.009861	0.021755	0.077006	0.397065	0.776277	0.221668	0.011383	0.719254	
153465.000000	0.000000	1.023732	0.000000	0.031078	0.000000	0.567235	1.108968	0.316668	0.016261	1.027506	
153592.000000	0.000000	1.023732	0.000000	0.031078	0.011462	0.567235	1.108968	0.316668	0.000000	1.027506	
153613.000000	0.004360	0.716612	0.004360	0.021755	0.008023	0.397065	0.776277	0.221668	0.004360	0.719254	
153760.000000	0.004360	0.716612	0.004360	0.021755	0.008023	0.397065	0.776277	0.221668	0.004360	0.719254	
153846.000000	0.000000	1.194354	0.000000	0.000000	0.013372	0.661774	1.293796	0.369446	0.000000	1.198757	
153868.000000	0.035584	0.716612	0.035584	0.119972	0.008023	0.397065	0.776277	0.221668	0.000881	0.719254	
153927.000000	0.044480	0.895765	0.044480	0.149965	0.000000	0.496331	0.970347	0.277085	0.000000	0.899068	
153928.000000	0.035584	0.716612	0.035584	0.119972	0.000544	0.397065	0.776277	0.221668	0.000544	0.719254	
153977.000000	0.044480	0.895765	0.044480	0.149965	0.000000	0.496331	0.970347	0.277085	0.000000	0.899068	
153980.000000	0.035584	0.716612	0.035584	0.119972	0.032942	0.397065	0.776277	0.221668	0.038041	0.719254	
154202.000000	0.035584	0.716612	0.035584	0.119972	0.032942	0.397065	0.776277	0.221668	0.038041	0.719254	
154575.000000	0.035584	0.716612	0.035584	0.119972	0.032942	0.397065	0.776277	0.221668	0.038041	0.719254	
154614.000000	0.035584	0.716612	0.035584	0.119972	0.032942	0.397065	0.776277	0.221668	0.038041	0.719254	
154660.000000	0.035584	0.716612	0.035584	0.119972	0.032942	0.397065	0.776277	0.221668	0.038041	0.719254	
154872.000000	0.035584	0.716612	0.035584	0.119972	0.032942	0.397065	0.776277	0.221668	0.038041	0.719254	
155352.000000	0.035584	0.716612	0.035584	0.119972	0.032942	0.397065	0.776277	0.221668	0.038041	0.719254	
155354.000000	0.035584	0.716612	0.035584	0.119972	0.032942	0.397065	0.776277	0.221668	0.038041	0.719254	
155364.000000	0.035584	0.716612	0.035584	0.119972	0.032942	0.397065	0.776277	0.221668	0.038041	0.719254	
155623.000000	0.000000	1.023732	0.000000	0.171388	0.000000	0.567235	1.108968	0.316668	0.054344	1.027506	
155697.000000	0.001479	0.716612	0.001479	0.119972	0.030876	0.397065	0.776277	0.221668	0.038041	0.719254	
155759.000000	0.000000	1.023732	0.000000	0.171388	0.044109	0.567235	1.108968	0.316668	0.000000	1.027506	
156096.000000	0.005882	0.716612	0.003718	0.119972	0.030876	0.397065	0.776277	0.221668	0.003718	0.719254	
156101.000000	0.007352	0.895765	0.000000	0.149965	0.038595	0.496331	0.970347	0.277085	0.000000	0.899068	
