Position	Rsbk[0]	Rsbk[1]	Rsbk[2]	Rsbk[3]	Rsbk[4]	
156544.000000	0.000000	0.608509	0.000000	0.101942	0.026236	
156614.000000	0.037665	0.505092	0.001917	0.084616	0.021777	
156794.000000	0.047082	0.631364	0.000000	0.105771	0.027221	
157366.000000	0.047082	0.631364	0.021355	0.105771	0.000000	
157453.000000	0.037665	0.505092	0.017084	0.084616	0.028885	
157490.000000	0.034132	0.457715	0.015482	0.076680	0.026176	
157995.000000	0.034372	0.460928	0.015591	0.077218	0.026360	
158179.000000	0.037874	0.507896	0.017179	0.085086	0.029046	
158209.000000	0.034108	0.457392	0.000000	0.076626	0.026158	
158215.000000	0.034630	0.464395	0.011605	0.077799	0.026558	
158732.000000	0.034630	0.464395	0.011605	0.077799	0.026558	
158924.000000	0.034630	0.464395	0.011605	0.077799	0.026558	
159146.000000	0.000000	0.695930	0.000000	0.116587	0.039799	
159179.000000	0.000000	0.614172	0.000000	0.102890	0.035124	
159221.000000	0.002770	0.522757	0.000000	0.087576	0.029896	
159229.000000	0.002494	0.470683	0.002137	0.078852	0.026918	
159357.000000	0.002498	0.471410	0.002140	0.078974	0.000000	
159392.000000	0.000000	2.545504	0.000000	0.000000	0.000000	
160074.000000	0.000000	1.461987	0.000000	0.092265	0.000000	
160086.000000	0.000000	1.474591	0.000000	0.093060	0.000000	
160101.000000	0.000000	1.310924	0.000000	0.082731	0.000000	
160114.000000	0.004693	0.581096	0.000000	0.036672	0.004693	
160351.000000	0.005182	0.641586	0.002747	0.040490	0.005182	
160396.000000	0.000000	1.130183	0.000000	0.071325	0.000000	
160476.000000	0.048809	1.168677	0.048809	0.073754	0.048809	
160524.000000	0.069494	1.663972	0.069494	0.105012	0.069494	
160564.000000	0.109080	2.611816	0.109080	0.164830	0.109080	
160616.000000	0.109820	2.629541	0.109820	0.165948	0.109820	
160641.000000	0.101503	2.430378	0.101503	0.153379	0.101503	
160643.000000	0.067784	1.623013	0.067784	0.102427	0.067784	
160743.000000	0.069102	1.654586	0.069102	0.104420	0.069102	
160993.000000	0.069102	1.654586	0.069102	0.104420	0.069102	
160994.000000	0.069464	1.663244	0.069464	0.104966	0.069464	
160995.000000	0.061418	1.470592	0.061418	0.092808	0.061418	
161220.000000	0.055417	1.326910	0.055417	0.083740	0.055417	
161253.000000	0.055772	1.335398	0.055772	0.084276	0.055772	
161739.000000	0.055608	1.331469	0.055608	0.084028	0.055608	
161884.000000	0.000000	6.716098	0.000000	0.000000	0.000000	
161889.000000	0.014039	1.353910	0.000678	0.048508	0.075475	
161917.000000	0.014776	1.425035	0.000000	0.051056	0.079440	
161940.000000	0.010425	1.005431	0.028620	0.036023	0.056049	
162198.000000	0.012217	1.178225	0.033538	0.042214	0.065682	
162258.000000	0.000000	1.152783	0.032814	0.041302	0.064263	
162588.000000	0.015671	1.165073	0.033164	0.041742	0.064948	
162757.000000	0.017201	1.278793	0.036401	0.045817	0.071288	
162838.000000	0.015783	1.173375	0.033400	0.042040	0.065411	
162894.000000	0.000000	1.548191	0.000000	0.055469	0.086306	
162992.000000	0.003098	1.324966	0.000000	0.047471	0.073862	
163048.000000	0.000000	1.548191	0.000000	0.055469	0.086306	
163085.000000	0.006266	1.484584	0.006266	0.000000	0.082760	
163185.000000	0.005375	1.273552	0.005375	0.327717	0.070996	
163226.000000	0.000000	1.707245	0.000000	0.439317	0.095172	
163371.000000	0.023933	1.159150	0.005737	0.298278	0.064618	
163552.000000	0.026312	1.274402	0.000000	0.327935	0.071043	
163893.000000	0.032453	1.571836	0.045387	0.404473	0.000000	
164064.000000	0.000000	2.095782	0.060516	0.539297	0.000000	
164077.000000	0.023333	1.274402	0.036798	0.327935	0.000000	
164585.000000	0.021075	1.151070	0.033237	0.296199	0.318707	
164762.000000	0.000000	1.512242	0.000000	0.389138	0.418707	
164887.000000	0.002513	0.956896	0.002513	0.246233	0.264944	
164935.000000	0.000000	1.780607	0.000000	0.458195	0.493012	
164947.000000	0.006114	1.239115	0.006114	0.318855	0.343085	
164950.000000	0.006110	1.238313	0.006110	0.318649	0.342863	
165257.000000	0.000000	1.609811	0.000000	0.414245	0.445722	
165637.000000	0.000000	1.597346	0.000000	0.411037	0.442271	
165965.000000	0.013406	1.219664	0.013406	0.313850	0.337699	
166031.000000	0.014845	1.350598	0.014845	0.347543	0.373952	
166067.000000	0.010752	0.978191	0.010752	0.251713	0.270840	
166259.000000	0.000000	1.313329	0.000000	0.337952	0.363633	
166495.000000	0.000000	1.727919	0.000000	0.444637	0.478424	
166773.000000	0.000000	1.139710	0.005502	0.293276	0.315561	
166813.000000	0.000000	1.313329	0.000000	0.337952	0.363633	
166933.000000	0.000000	1.519042	0.000000	0.390888	0.420590	
166987.000000	0.000000	1.702100	0.000000	0.437993	0.471275	
167629.000000	0.022669	1.129501	0.022669	0.290649	0.312735	
167921.000000	0.025095	1.250380	0.025095	0.321754	0.346203	
168017.000000	0.000000	1.313329	0.000000	0.337952	0.363633	
168051.000000	0.000000	1.900900	0.000000	0.489149	0.526319	
168227.000000	0.025789	1.126475	0.025789	0.289870	0.311897	
168355.000000	0.028330	1.237483	0.028330	0.318435	0.342633	
169431.000000	0.000000	1.313329	0.000000	0.337952	0.363633	
169448.000000	0.026449	1.153029	0.026449	0.296703	0.319249	
169461.000000	0.026208	1.142519	0.026208	0.293999	0.316339	
169904.000000	0.028864	1.258298	0.028864	0.323792	0.348396	
169981.000000	0.026222	1.143124	0.026222	0.294155	0.316507	
170143.000000	0.019406	0.845997	0.019406	0.217696	0.234238	
170247.000000	0.000000	4.076618	0.000000	1.049016	1.128729	
170313.000000	0.000000	0.852973	0.003755	0.219491	0.236170	
170537.000000	0.000000	1.555319	0.000000	0.400223	0.430635	
170828.000000	0.000000	1.434256	0.000000	0.369070	0.397115	
170834.000000	0.000000	1.434256	0.000000	0.369070	0.397115	
171027.000000	0.000000	1.265420	0.000000	0.325624	0.350368	
171102.000000	0.000000	1.273831	0.000000	0.327789	0.352697	
171504.000000	0.000000	1.096189	0.000000	0.282077	0.303511	
171509.000000	0.001449	0.984187	0.001449	0.253256	0.272500	
171601.000000	0.000000	1.096189	0.000000	0.282077	0.303511	
171619.000000	0.000765	1.361018	0.000765	0.000000	0.376837	
171638.000000	0.000000	1.271450	0.000000	0.099716	0.352037	
171890.000000	0.000000	1.448353	0.000000	0.113590	0.401018	
172033.000000	0.000000	0.939789	0.000000	0.073705	0.260208	
172036.000000	0.000219	0.902205	0.000000	0.070757	0.249801	
172049.000000	0.000000	1.052688	0.000000	0.082559	0.291467	
172075.000000	0.001362	0.896892	0.000000	0.070341	0.248330	
172083.000000	0.001192	0.785256	0.000000	0.061585	0.217421	
172141.000000	0.000000	1.047009	0.000000	0.082114	0.289894	
172149.000000	0.000000	1.047009	0.000000	0.082114	0.289894	
172258.000000	0.004547	0.891316	0.004547	0.069903	0.246786	
172485.000000	0.000000	1.047009	0.000000	0.082114	0.289894	
172520.000000	0.000000	0.902854	0.000000	0.070808	0.249981	
172779.000000	0.004805	0.891551	0.004805	0.069922	0.246851	
172875.000000	0.000000	1.194474	0.000000	0.093679	0.330724	
172884.000000	0.004055	0.804497	0.004055	0.063094	0.222748	
172916.000000	0.004055	0.804497	0.004055	0.063094	0.222748	
172931.000000	0.004498	0.892408	0.004498	0.069989	0.247089	
172940.000000	0.004498	0.892408	0.004498	0.069989	0.247089	
173039.000000	0.003296	0.653843	0.003296	0.051279	0.181035	
173052.000000	0.000000	1.089831	0.000000	0.085472	0.301751	
173088.000000	0.000000	1.089831	0.000000	0.085472	0.301751	
173117.000000	0.000000	1.244877	0.000000	0.097632	0.344680	
173161.000000	0.000574	0.839679	0.000574	0.065854	0.232489	
173162.000000	0.000000	1.250033	0.000000	0.098037	0.346107	
173204.000000	0.000000	1.244268	0.000000	0.097584	0.344511	
173230.000000	0.000000	1.089591	0.000000	0.085454	0.301685	
173293.000000	0.000000	1.242640	0.000000	0.097457	0.344060	
173366.000000	0.000000	1.089568	0.000000	0.085452	0.301678	
173381.000000	0.000000	1.243872	0.000000	0.097553	0.344402	
173438.000000	0.000000	1.090674	0.000000	0.085539	0.301984	
173462.000000	0.016381	1.235960	0.000000	0.096933	0.000000	
173579.000000	0.010174	0.768303	0.008531	0.060207	0.089495	
173596.000000	0.010174	0.768303	0.008531	0.060207	0.089495	
174177.000000	0.000000	1.007878	0.000000	0.078982	0.117402	
174246.000000	0.000000	1.301386	0.000000	0.000000	0.151591	
174291.000000	0.000000	1.011776	0.000000	0.043833	0.117856	
174308.000000	0.000320	0.780416	0.000320	0.033810	0.090906	
174318.000000	0.000000	1.011750	0.000000	0.043832	0.117853	
174374.000000	0.000000	0.995414	0.000000	0.043125	0.115950	
174768.000000	0.023977	0.748756	0.023977	0.032439	0.087218	
175017.000000	0.023977	0.748756	0.023977	0.032439	0.087218	
175027.000000	0.026623	0.831385	0.026623	0.036018	0.096843	
175125.000000	0.023977	0.748756	0.023977	0.032439	0.087218	
175145.000000	0.026453	0.826098	0.026453	0.035789	0.096227	
175464.000000	0.026453	0.826098	0.026453	0.035789	0.096227	
175516.000000	0.024085	0.752150	0.024085	0.032586	0.087614	
175602.000000	0.024085	0.752150	0.024085	0.032586	0.087614	
175651.000000	0.000000	1.142711	0.000000	0.049506	0.133108	
175670.000000	0.039556	0.823132	0.039556	0.035661	0.095882	
175723.000000	0.059754	0.000000	0.059754	0.000000	0.142632	
175831.000000	0.039114	0.039904	0.039114	0.053881	0.094180	
176171.000000	0.035366	0.036081	0.035366	0.048718	0.085156	
176342.000000	0.038137	0.038907	0.038137	0.052534	0.091827	
176344.000000	0.033577	0.034255	0.033577	0.046252	0.080846	
176376.000000	0.033577	0.034255	0.033577	0.046252	0.080846	
176418.000000	0.033577	0.034255	0.033577	0.046252	0.080846	
176421.000000	0.033577	0.034255	0.033577	0.046252	0.080846	
176473.000000	0.033577	0.034255	0.033577	0.046252	0.080846	
176703.000000	0.033577	0.034255	0.033577	0.046252	0.080846	
177137.000000	0.037120	0.037870	0.037120	0.051134	0.089379	
177154.000000	0.037120	0.037870	0.037120	0.051134	0.089379	
177335.000000	0.000000	0.046720	0.000000	0.063083	0.110265	
177360.000000	0.009167	0.035781	0.009167	0.048313	0.084448	
177426.000000	0.016923	0.000000	0.016923	0.086986	0.000000	
177496.000000	0.010154	0.046600	0.010154	0.053381	0.046600	
177571.000000	0.009159	0.042036	0.009159	0.048153	0.042036	
177632.000000	0.010134	0.046510	0.010134	0.053279	0.046510	
177655.000000	0.009149	0.041988	0.009149	0.048099	0.041988	
177868.000000	0.000000	0.054988	0.000000	0.062990	0.054988	
177895.000000	0.014638	0.041729	0.014638	0.047802	0.041729	
177929.000000	0.016258	0.046348	0.016258	0.053093	0.046348	
177959.000000	0.013066	0.037249	0.013066	0.042669	0.037249	
178056.000000	0.020253	0.056672	0.020253	0.000000	0.056672	
178121.000000	0.016202	0.046006	0.016202	0.131941	0.046006	
178128.000000	0.014603	0.041465	0.014603	0.118916	0.041465	
178366.000000	0.016122	0.045778	0.016122	0.131288	0.045778	
178730.000000	0.000000	0.054646	0.000000	0.156720	0.054646	
178817.000000	0.000000	0.054012	0.000000	0.154901	0.054012	
178973.000000	0.009493	0.045889	0.007444	0.131606	0.045889	
179038.000000	0.008555	0.041356	0.006709	0.118604	0.041356	
179127.000000	0.008555	0.041356	0.006709	0.118604	0.041356	
179144.000000	0.009477	0.045810	0.007431	0.131379	0.045810	
179260.000000	0.009548	0.046153	0.000000	0.132363	0.046153	
179313.000000	0.000000	0.061538	0.000000	0.176484	0.061538	
179361.000000	0.022213	0.046095	0.022213	0.132197	0.046095	
179416.000000	0.024035	0.000000	0.024035	0.142182	0.000000	
179505.000000	0.028043	0.098150	0.028043	0.165889	0.000000	
180993.000000	0.000000	0.095180	0.000000	0.160869	0.030400	
181137.000000	0.000000	0.083290	0.000000	0.140774	0.026602	
181229.000000	0.016345	0.074588	0.016345	0.126066	0.023823	
181308.000000	0.018150	0.082824	0.018150	0.139985	0.000000	
181483.000000	0.016175	0.073812	0.016175	0.124754	0.023089	
181493.000000	0.016195	0.073903	0.016195	0.124908	0.023118	
181553.000000	0.016195	0.073903	0.016195	0.124908	0.023118	
181671.000000	0.016193	0.073891	0.016193	0.124887	0.023114	
181719.000000	0.016630	0.075889	0.016630	0.128264	0.023739	
181778.000000	0.016443	0.075033	0.016443	0.126819	0.023471	
181833.000000	0.016443	0.075033	0.016443	0.126819	0.023471	
181864.000000	0.018202	0.083059	0.018202	0.140383	0.025982	
181901.000000	0.000000	0.098389	0.000000	0.166293	0.030777	
182072.000000	0.000000	0.109519	0.000000	0.185104	0.034259	
182199.000000	0.002191	0.074018	0.002191	0.125103	0.023154	
182261.000000	0.000000	0.096184	0.000000	0.162566	0.030088	
182373.000000	0.001776	0.073635	0.001776	0.124455	0.023034	
182415.000000	0.000000	0.184087	0.000000	0.311136	0.000000	
182600.000000	0.000000	0.112826	0.000000	0.190695	0.005125	
182705.000000	0.000000	0.000000	0.000000	0.558887	0.000000	
182735.000000	0.007251	0.000567	0.000000	0.109264	0.000567	
182761.000000	0.009777	0.000000	0.000833	0.147338	0.000000	
182796.000000	0.007313	0.015064	0.000000	0.110200	0.005433	
183036.000000	0.008102	0.016690	0.005759	0.122091	0.006020	
183039.000000	0.008102	0.016690	0.005759	0.122091	0.006020	
183050.000000	0.007131	0.014691	0.005070	0.107466	0.000000	
183106.000000	0.000000	0.016707	0.005765	0.122219	0.009922	
183235.000000	0.000000	0.022276	0.000000	0.162958	0.013230	
183252.000000	0.001527	0.020859	0.000000	0.152586	0.012388	
183343.000000	0.000000	0.022276	0.000000	0.162958	0.013230	
183491.000000	0.000000	0.022276	0.000000	0.162958	0.013230	
183502.000000	0.000000	0.022276	0.000000	0.162958	0.013230	
183516.000000	0.000138	0.014564	0.000138	0.106539	0.008650	
183533.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
183696.000000	0.030621	0.239708	0.030621	0.030621	0.239708	
184322.000000	0.028156	0.220409	0.028156	0.028156	0.220409	
184979.000000	0.028156	0.220409	0.028156	0.028156	0.220409	
185335.000000	0.000000	0.444249	0.000000	0.000000	0.444249	
185344.000000	0.000000	0.296166	0.000000	0.000570	0.296166	
185379.000000	0.000000	0.391408	0.000000	0.000000	0.391408	
185406.000000	0.000000	0.449580	0.000000	0.000000	0.449580	
185424.000000	0.000000	0.449580	0.000000	0.000000	0.449580	
185588.000000	0.000000	0.512812	0.000000	0.000000	0.512812	
185658.000000	0.000818	0.256197	0.000818	0.000818	0.256197	
185661.000000	0.000000	0.512812	0.000000	0.000000	0.512812	
185696.000000	0.000000	0.449580	0.000000	0.000000	0.449580	
186127.000000	0.004849	0.256149	0.000000	0.023393	0.256149	
186129.000000	0.000000	0.341532	0.000000	0.031191	0.341532	
186145.000000	0.000000	0.341532	0.000000	0.031191	0.341532	
186202.000000	0.000000	0.299720	0.000000	0.027372	0.299720	
186377.000000	0.000000	0.299720	0.000000	0.027372	0.299720	
186400.000000	0.008368	0.251196	0.008368	0.022941	0.251196	
186767.000000	0.010668	0.320233	0.010668	0.029246	0.320233	
186772.000000	0.000000	0.454177	0.000000	0.041478	0.454177	
186781.000000	0.000000	0.454177	0.000000	0.041478	0.454177	
186826.000000	0.000000	0.454177	0.000000	0.041478	0.454177	
186912.000000	0.000000	0.454177	0.000000	0.041478	0.454177	
187000.000000	0.003244	0.484923	0.003244	0.000000	0.484923	
187017.000000	0.002337	0.349456	0.002337	0.248243	0.349456	
187023.000000	0.002337	0.349456	0.002337	0.248243	0.349456	
187042.000000	0.000000	0.454177	0.000000	0.322634	0.454177	
187243.000000	0.010428	0.383499	0.009925	0.272426	0.383499	
187438.000000	0.009476	0.348485	0.009019	0.247554	0.348485	
187439.000000	0.005113	0.188020	0.000000	0.133564	0.188020	
187468.000000	0.000000	0.250694	0.000000	0.178085	0.250694	
187569.000000	0.000994	0.214560	0.000994	0.152417	0.214560	
187574.000000	0.000000	0.250694	0.000000	0.178085	0.250694	
187725.000000	0.000000	0.252661	0.000000	0.179483	0.252661	
188054.000000	0.009297	0.199877	0.009297	0.141986	0.199877	
188109.000000	0.008587	0.184611	0.008587	0.131142	0.184611	
188135.000000	0.008587	0.184611	0.008587	0.131142	0.184611	
188176.000000	0.009519	0.204635	0.009519	0.145367	0.204635	
188392.000000	0.009519	0.204635	0.009519	0.145367	0.204635	
188451.000000	0.000000	0.241616	0.000000	0.171637	0.241616	
188501.000000	0.000923	0.186914	0.028911	0.132778	0.186914	
188564.000000	0.000000	0.181908	0.028136	0.129222	0.181908	
188715.000000	0.025162	0.179243	0.027724	0.127329	0.179243	
188716.000000	0.025162	0.179243	0.027724	0.127329	0.179243	
188777.000000	0.025162	0.179243	0.027724	0.127329	0.179243	
188974.000000	0.025162	0.179243	0.027724	0.127329	0.179243	
189598.000000	0.025162	0.179243	0.027724	0.127329	0.179243	
190240.000000	0.025162	0.179243	0.027724	0.127329	0.179243	
190250.000000	0.000000	0.239035	0.000000	0.169803	0.239035	
190587.000000	0.000000	0.242525	0.000000	0.172282	0.242525	
190595.000000	0.053254	0.182821	0.018487	0.129871	0.182821	
191445.000000	0.053207	0.182658	0.018470	0.129755	0.182658	
191654.000000	0.053364	0.183197	0.018525	0.130138	0.183197	
191841.000000	0.052886	0.181555	0.000000	0.128971	0.181555	
191885.000000	0.066400	0.227950	0.011121	0.161929	0.227950	
191979.000000	0.035450	0.121699	0.005938	0.086451	0.121699	
192271.000000	0.035380	0.121458	0.005926	0.086280	0.121458	
192571.000000	0.034570	0.118678	0.000000	0.084306	0.118678	
193921.000000	0.034568	0.118672	0.000000	0.084301	0.118672	
193924.000000	0.000000	0.158229	0.000000	0.112401	0.158229	
194236.000000	0.002186	0.121964	0.002186	0.086640	0.121964	
194334.000000	0.000000	0.158487	0.000000	0.112584	0.158487	
194415.000000	0.000000	0.180843	0.000000	0.128465	0.180843	
194486.000000	0.002242	0.135328	0.002242	0.096133	0.135328	
194494.000000	0.002242	0.135328	0.002242	0.096133	0.135328	
194786.000000	0.000000	0.136299	0.000000	0.096823	0.136299	
195051.000000	0.000000	0.158196	0.000000	0.112377	0.158196	
195133.000000	0.000000	0.138024	0.000000	0.098048	0.138024	
195136.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
195185.000000	0.006499	0.017808	0.006499	0.092306	0.017808	
195295.000000	0.006499	0.017808	0.006499	0.092306	0.017808	
195408.000000	0.005855	0.016044	0.005855	0.083163	0.016044	
195777.000000	0.006426	0.017607	0.006426	0.091267	0.017607	
195800.000000	0.005807	0.015913	0.005807	0.082483	0.015913	
195917.000000	0.000000	0.023654	0.000000	0.122606	0.023654	
195952.000000	0.000000	0.020774	0.000000	0.107681	0.020774	
195966.000000	0.000000	0.020774	0.000000	0.107681	0.020774	
195968.000000	0.000000	0.020774	0.000000	0.107681	0.020774	
196048.000000	0.000000	0.020774	0.000000	0.107681	0.020774	
196072.000000	0.000000	0.020774	0.000000	0.107681	0.020774	
196228.000000	0.003064	0.015971	0.003064	0.082785	0.015971	
196254.000000	0.003064	0.015971	0.003064	0.082785	0.015971	
196255.000000	0.003064	0.015971	0.003064	0.082785	0.015971	
196265.000000	0.003064	0.015971	0.003064	0.082785	0.015971	
196379.000000	0.003402	0.017736	0.003402	0.091934	0.017736	
196492.000000	0.003064	0.015971	0.003064	0.082785	0.015971	
196516.000000	0.000000	0.023740	0.000000	0.123052	0.023740	
196533.000000	0.003695	0.015971	0.005971	0.082783	0.015971	
196728.000000	0.003695	0.015971	0.005971	0.082783	0.015971	
196777.000000	0.003695	0.015971	0.005971	0.082783	0.015971	
196847.000000	0.003289	0.014216	0.005315	0.073687	0.014216	
196929.000000	0.003699	0.015988	0.005978	0.082872	0.015988	
196974.000000	0.000000	0.017800	0.006655	0.092263	0.017800	
197087.000000	0.002469	0.000000	0.009260	0.128379	0.000000	
197110.000000	0.001836	0.010685	0.006884	0.095433	0.017164	
197191.000000	0.001652	0.009619	0.006197	0.085912	0.015452	
197238.000000	0.000000	0.014272	0.000000	0.127478	0.022928	
197293.000000	0.000315	0.009633	0.000315	0.086040	0.015475	
197308.000000	0.000000	0.012491	0.000000	0.111572	0.020067	
198030.000000	0.004481	0.009588	0.004481	0.085641	0.015403	
