Position	Rsbk[0]	Rsbk[1]	Rsbk[2]	Rsbk[3]	Rsbk[4]	Rsbk[5]	Rsbk[6]	Rsbk[7]	Rsbk[8]	Rsbk[9]	
121283.000000	0.039158	0.153562	0.060750	0.191540	0.015253	0.216478	0.017520	0.009344	0.015253	0.030915	
121289.000000	0.047456	0.186102	0.073623	0.232128	0.018485	0.262351	0.000000	0.000000	0.018485	0.037466	
121938.000000	0.044729	0.175409	0.069393	0.218790	0.017423	0.247276	0.017224	0.000000	0.017423	0.035313	
122631.000000	0.017204	0.067468	0.026691	0.084153	0.000000	0.095110	0.006625	0.002299	0.000000	0.000000	
122718.000000	0.042182	0.165418	0.065440	0.206328	0.034928	0.233192	0.016243	0.000000	0.034928	0.003244	
122757.000000	0.044727	0.175398	0.069389	0.218777	0.037035	0.247262	0.000000	0.000000	0.037035	0.003440	
123041.000000	0.000000	0.238956	0.000000	0.298053	0.050455	0.336860	0.000000	0.007254	0.050455	0.000000	
123145.000000	0.005215	0.153080	0.005215	0.190939	0.032322	0.215800	0.003898	0.004647	0.032322	0.005215	
123348.000000	0.005795	0.170089	0.005795	0.212155	0.035914	0.239777	0.004331	0.000000	0.035914	0.005795	
123421.000000	0.005432	0.159440	0.005432	0.198872	0.033665	0.224765	0.000000	0.001372	0.033665	0.005432	
123545.000000	0.000000	0.249178	0.000000	0.308017	0.052613	0.000000	0.011591	0.000000	0.052613	0.000000	
123732.000000	0.001335	0.154393	0.001335	0.191362	0.032600	0.056048	0.007182	0.002198	0.032600	0.001335	
123743.000000	0.000000	0.204138	0.000000	0.253019	0.043103	0.074106	0.009496	0.002907	0.043103	0.000000	
123860.000000	0.000000	0.256128	0.000000	0.317458	0.054081	0.092980	0.011915	0.000000	0.054081	0.000000	
123916.000000	0.000819	0.164564	0.000819	0.203969	0.034747	0.059740	0.007655	0.000819	0.034747	0.000819	
123974.000000	0.000000	0.238161	0.000000	0.295189	0.050287	0.086457	0.011079	0.000000	0.050287	0.000000	
123980.000000	0.000000	0.204138	0.000000	0.253019	0.043103	0.074106	0.009496	0.000687	0.043103	0.000000	
124012.000000	0.000000	0.204138	0.000000	0.253019	0.043103	0.074106	0.009496	0.000687	0.043103	0.000000	
124019.000000	0.000099	0.206079	0.000099	0.255425	0.043513	0.074811	0.000000	0.000000	0.043513	0.000099	
124023.000000	0.000000	0.204138	0.000000	0.253019	0.043103	0.074106	0.001837	0.001186	0.043103	0.000000	
124062.000000	0.000000	0.204138	0.000000	0.253019	0.043103	0.074106	0.001837	0.001186	0.043103	0.000000	
124113.000000	0.000000	0.238161	0.000000	0.295189	0.050287	0.086457	0.002143	0.000000	0.050287	0.000000	
124135.000000	0.000000	0.307691	0.000000	0.381369	0.064968	0.111698	0.000000	0.000000	0.064968	0.000000	
124171.000000	0.000000	0.204138	0.000000	0.253019	0.043103	0.074106	0.000499	0.003379	0.043103	0.000000	
124191.000000	0.000000	0.256148	0.000000	0.317483	0.054085	0.092987	0.000000	0.004240	0.054085	0.000000	
124205.000000	0.000000	0.256148	0.000000	0.317483	0.054085	0.092987	0.000000	0.004240	0.054085	0.000000	
124245.000000	0.001688	0.164481	0.001688	0.203866	0.034730	0.059710	0.001315	0.002723	0.034730	0.001688	
124306.000000	0.001584	0.154311	0.001584	0.191261	0.032582	0.056018	0.001233	0.002555	0.032582	0.001584	
124327.000000	0.001636	0.159418	0.001636	0.197590	0.033661	0.057872	0.000000	0.002639	0.033661	0.001636	
124358.000000	0.000000	0.237679	0.000000	0.294592	0.050185	0.086283	0.000602	0.000000	0.050185	0.000000	
124385.000000	0.006125	0.169970	0.006125	0.210669	0.035889	0.061703	0.000000	0.002799	0.035889	0.006125	
124735.000000	0.006508	0.180610	0.006508	0.223857	0.038135	0.066196	0.565417	0.000000	0.038135	0.006508	
124833.000000	0.000000	0.217581	0.000000	0.269681	0.045942	0.079747	0.681160	0.014550	0.045942	0.000000	
125350.000000	0.001757	0.000000	0.001757	0.084066	0.000000	0.024859	0.212335	0.004536	0.000000	0.000000	
125426.000000	0.000000	0.033692	0.000000	0.000000	0.000000	0.079496	0.694499	0.014835	0.022529	0.000824	
125435.000000	0.000000	0.027218	0.000000	0.166202	0.053974	0.064220	0.561043	0.011985	0.018200	0.000000	
125545.000000	0.001388	0.021943	0.001388	0.133992	0.043513	0.051774	0.452311	0.009662	0.014673	0.001388	
125554.000000	0.001543	0.024381	0.001543	0.148880	0.048348	0.057527	0.502568	0.000000	0.016303	0.001543	
125646.000000	0.000000	0.031754	0.000000	0.193903	0.062969	0.074924	0.654550	0.000000	0.021233	0.000000	
125829.000000	0.000000	0.027218	0.003992	0.166202	0.053974	0.064220	0.561043	0.000000	0.018200	0.000000	
126156.000000	0.000000	0.031754	0.000000	0.193903	0.062969	0.074924	0.654550	0.000000	0.021233	0.000000	
126163.000000	0.000164	0.021979	0.000164	0.134211	0.043584	0.051859	0.453051	0.000164	0.014697	0.000164	
126182.000000	0.000000	0.031754	0.000000	0.193903	0.062969	0.074924	0.654550	0.000000	0.021233	0.000000	
126410.000000	0.003560	0.024322	0.003560	0.148519	0.048231	0.057387	0.501349	0.000000	0.016263	0.462771	
126428.000000	0.003560	0.024322	0.003560	0.148519	0.048231	0.057387	0.501349	0.000000	0.016263	0.462771	
126673.000000	0.000000	0.031754	0.000000	0.193903	0.062969	0.074924	0.654550	0.000000	0.000000	0.604184	
126754.000000	0.005010	0.021089	0.005010	0.128779	0.041820	0.049760	0.434714	0.005010	0.005010	0.401264	
126755.000000	0.005010	0.021089	0.005010	0.128779	0.041820	0.049760	0.434714	0.005010	0.005010	0.401264	
127103.000000	0.005359	0.022557	0.005359	0.137742	0.044731	0.053223	0.464970	0.005359	0.005359	0.429191	
127104.000000	0.005359	0.022557	0.005359	0.137742	0.044731	0.053223	0.464970	0.005359	0.005359	0.429191	
127149.000000	0.000000	0.000000	0.000000	0.222356	0.072209	0.085918	0.750597	0.000000	0.000000	0.692840	
127299.000000	0.001713	0.020585	0.001713	0.148411	0.048196	0.057346	0.500985	0.000000	0.000000	0.462435	
127394.000000	0.000000	0.023526	0.000000	0.169613	0.055081	0.065538	0.572554	0.000999	0.000000	0.528498	
127424.000000	0.000000	0.025775	0.000000	0.185823	0.060345	0.071801	0.627274	0.000000	0.000000	0.579007	
127455.000000	0.000000	0.023851	0.000000	0.171956	0.055842	0.066443	0.580464	0.005135	0.000000	0.535799	
127586.000000	0.001807	0.020870	0.000000	0.150461	0.048862	0.058138	0.507906	0.004493	0.000000	0.468824	
127710.000000	0.000000	0.023851	0.000000	0.171956	0.055842	0.066443	0.580464	0.005135	0.000000	0.535799	
127749.000000	0.002457	0.019248	0.000647	0.138768	0.045064	0.053620	0.468432	0.004144	0.000647	0.432387	
127764.000000	0.002731	0.021387	0.000719	0.154186	0.050071	0.059577	0.520480	0.000000	0.000719	0.480430	
127794.000000	0.003045	0.023851	0.000000	0.171956	0.055842	0.066443	0.580464	0.000000	0.000000	0.535799	
127874.000000	0.002875	0.022520	0.001277	0.162357	0.052725	0.000000	0.545387	0.000000	0.001277	0.505891	
127961.000000	0.000000	0.022326	0.000000	0.160960	0.052271	0.212033	0.540693	0.016496	0.000000	0.501537	
128016.000000	0.000000	0.020999	0.003216	0.151395	0.049165	0.199433	0.508563	0.015516	0.000000	0.471734	
128412.000000	0.000000	0.021095	0.000000	0.152087	0.049390	0.200345	0.510888	0.015587	0.000000	0.473891	
128482.000000	0.006912	0.018223	0.006912	0.131377	0.042664	0.173063	0.441318	0.013464	0.006912	0.409359	
128633.000000	0.006912	0.018223	0.006912	0.131377	0.042664	0.173063	0.441318	0.013464	0.006912	0.409359	
128760.000000	0.007680	0.000000	0.007680	0.145974	0.047405	0.192293	0.490353	0.014960	0.007680	0.454843	
128996.000000	0.002436	0.000000	0.002436	0.046311	0.000000	0.061006	0.155568	0.004746	0.002436	0.144302	
129015.000000	0.000000	0.162104	0.000000	0.125985	0.036439	0.165961	0.423207	0.000000	0.000000	0.392559	
129180.000000	0.000000	0.121578	0.000000	0.094489	0.027329	0.124471	0.317405	0.057725	0.013280	0.294419	
129378.000000	0.009963	0.103846	0.009963	0.080708	0.023343	0.106317	0.271111	0.049306	0.011343	0.251478	
129458.000000	0.009630	0.100375	0.009630	0.078010	0.022563	0.102763	0.262049	0.047658	0.010964	0.243072	
130185.000000	0.009615	0.100215	0.009615	0.077886	0.022527	0.102600	0.261633	0.047582	0.010946	0.242686	
130519.000000	0.010289	0.107240	0.010289	0.083346	0.024106	0.109791	0.279972	0.050917	0.011714	0.259697	
130660.000000	0.000000	0.133858	0.000000	0.104033	0.030090	0.137043	0.349464	0.063555	0.000000	0.324156	
130675.000000	0.006014	0.100490	0.006014	0.078099	0.022589	0.102881	0.262350	0.047712	0.006014	0.243351	
131373.000000	0.006014	0.100490	0.006014	0.078099	0.022589	0.102881	0.262350	0.047712	0.006014	0.243351	
131597.000000	0.000000	0.067310	0.000000	0.052312	0.015130	0.068911	0.175726	0.031959	0.000000	0.163001	
131884.000000	0.033917	0.107590	0.033917	0.083618	0.024185	0.110150	0.280887	0.051084	0.034688	0.260545	
132268.000000	0.016479	0.052276	0.016479	0.040628	0.000000	0.053519	0.136477	0.024820	0.016854	0.126593	
132545.000000	0.032993	0.104661	0.032993	0.081341	0.027890	0.107151	0.273239	0.049693	0.033744	0.253451	
135208.000000	0.032993	0.104661	0.032993	0.081341	0.027890	0.107151	0.273239	0.049693	0.033744	0.253451	
135958.000000	0.036659	0.116290	0.036659	0.090379	0.030989	0.119056	0.303598	0.000000	0.037493	0.281612	
136135.000000	0.000000	0.157572	0.000000	0.000000	0.000000	0.161321	0.411375	0.002728	0.050803	0.381584	
136154.000000	0.000000	0.081851	0.000000	0.024646	0.000000	0.083799	0.213690	0.001417	0.000000	0.198215	
136243.000000	0.000316	0.051160	0.000316	0.015405	0.000000	0.052377	0.133563	0.000886	0.000316	0.123890	
136259.000000	0.000743	0.120049	0.000743	0.036148	0.056371	0.122905	0.313413	0.002079	0.000743	0.290717	
136307.000000	0.000000	0.178236	0.000000	0.053669	0.083693	0.182477	0.465323	0.000000	0.000000	0.431625	
136351.000000	0.000893	0.049599	0.000893	0.014935	0.023290	0.050779	0.129489	0.000893	0.000000	0.120111	
136563.000000	0.001910	0.106072	0.001910	0.031939	0.049807	0.108596	0.276923	0.001910	0.001545	0.256869	
136587.000000	0.000000	0.131575	0.000000	0.039618	0.061783	0.134705	0.343504	0.000000	0.001917	0.318628	
136725.000000	0.028905	0.115128	0.000000	0.034666	0.054060	0.117867	0.300566	0.010097	0.000000	0.278800	
137109.000000	0.026125	0.104056	0.007138	0.031332	0.048861	0.106532	0.271661	0.009126	0.007138	0.251988	
137463.000000	0.026125	0.104056	0.007138	0.031332	0.048861	0.106532	0.271661	0.009126	0.007138	0.251988	
138245.000000	0.035001	0.139405	0.000000	0.041976	0.065459	0.142722	0.363946	0.000000	0.000000	0.337590	
138268.000000	0.028897	0.115097	0.015411	0.034657	0.054045	0.117835	0.300484	0.000000	0.015411	0.278724	
139978.000000	0.028897	0.115097	0.015411	0.034657	0.054045	0.117835	0.300484	0.000000	0.015411	0.278724	
140193.000000	0.000000	0.131575	0.000000	0.039618	0.061783	0.134705	0.343504	0.002509	0.000000	0.318628	
140322.000000	0.000639	0.098570	0.000639	0.000000	0.046285	0.100915	0.257338	0.001880	0.000639	0.238702	
140370.000000	0.000000	0.146406	0.000000	0.133169	0.068747	0.149890	0.382224	0.000000	0.000000	0.354544	
141282.000000	0.007900	0.100291	0.007900	0.091223	0.047093	0.102677	0.261829	0.005202	0.007900	0.242868	
141787.000000	0.008778	0.111434	0.008778	0.101359	0.052325	0.114085	0.290922	0.000000	0.008778	0.269854	
142017.000000	0.000000	0.146406	0.000000	0.133169	0.068747	0.000000	0.382224	0.002926	0.000000	0.354544	
142333.000000	0.003267	0.112128	0.003267	0.101990	0.052651	0.149572	0.292733	0.000000	0.003267	0.271534	
142554.000000	0.002940	0.100915	0.002940	0.091791	0.047386	0.134615	0.263460	0.000957	0.002940	0.244380	
142592.000000	0.000000	0.157287	0.000000	0.143066	0.073856	0.209812	0.410631	0.000000	0.000000	0.380894	
142639.000000	0.002594	0.100938	0.002594	0.091812	0.047397	0.134646	0.263521	0.002594	0.002594	0.244437	
142691.000000	0.000833	0.000000	0.000833	0.029499	0.000000	0.043262	0.084669	0.000833	0.000833	0.078538	
142735.000000	0.002774	0.260510	0.002774	0.098210	0.024220	0.144345	0.282201	0.002774	0.002774	0.261471	
143198.000000	0.000000	0.377495	0.000000	0.142312	0.035096	0.209165	0.408926	0.000000	0.000000	0.378887	
143309.000000	0.021578	0.281809	0.021578	0.106240	0.026200	0.156147	0.305273	0.000000	0.035695	0.282848	
144160.000000	0.021578	0.281809	0.021578	0.106240	0.026200	0.156147	0.305273	0.000000	0.035695	0.282848	
144868.000000	0.019420	0.253629	0.019420	0.095616	0.023580	0.140532	0.274746	0.004256	0.032126	0.254564	
145266.000000	0.021578	0.281809	0.021578	0.106240	0.026200	0.156147	0.305273	0.000000	0.035695	0.282848	
145277.000000	0.019420	0.253629	0.019420	0.095616	0.023580	0.140532	0.274746	0.016596	0.032126	0.254564	
146277.000000	0.000000	0.160400	0.000000	0.060469	0.000000	0.088875	0.173754	0.010496	0.020317	0.160991	
146283.000000	0.000000	0.329940	0.000000	0.124385	0.000000	0.182815	0.357411	0.021589	0.041792	0.331156	
146684.000000	0.008465	0.295359	0.008465	0.111348	0.015338	0.163654	0.319951	0.019326	0.037412	0.296448	
146735.000000	0.009533	0.332626	0.009533	0.125397	0.017274	0.184303	0.360320	0.021765	0.042132	0.333852	
148121.000000	0.000000	0.486570	0.000000	0.183433	0.025268	0.269601	0.527082	0.000000	0.000000	0.488364	
148269.000000	0.000505	0.121531	0.000505	0.045816	0.000000	0.067339	0.131650	0.000345	0.000505	0.121979	
148308.000000	0.001854	0.445999	0.001854	0.168138	0.004073	0.247122	0.483133	0.000000	0.001854	0.447643	
148356.000000	0.000000	0.581091	0.000000	0.219066	0.005307	0.321974	0.629473	0.000000	0.000000	0.583234	
148357.000000	0.003521	0.498078	0.000000	0.187771	0.004549	0.275978	0.539548	0.000000	0.000000	0.499915	
148425.000000	0.003081	0.435819	0.000000	0.164300	0.003980	0.241481	0.472105	0.010751	0.000000	0.437425	
148754.000000	0.000000	0.193662	0.000000	0.073009	0.000000	0.107305	0.209787	0.004777	0.001102	0.194376	
148800.000000	0.000000	0.505489	0.000000	0.190565	0.012723	0.280084	0.547576	0.012470	0.000000	0.507352	
148814.000000	0.005929	0.379447	0.005929	0.143048	0.009550	0.210246	0.411040	0.009360	0.005929	0.380846	
149151.000000	0.006335	0.405418	0.006335	0.152839	0.010204	0.224636	0.439174	0.010001	0.006335	0.406913	
149257.000000	0.007039	0.450465	0.007039	0.169821	0.011338	0.249596	0.487971	0.000000	0.007039	0.452126	
149277.000000	0.006335	0.405418	0.006335	0.152839	0.010204	0.224636	0.439174	0.000166	0.006335	0.406913	
149284.000000	0.007039	0.450465	0.007039	0.169821	0.011338	0.249596	0.487971	0.000000	0.007039	0.452126	
149360.000000	0.000000	0.505489	0.000000	0.190565	0.012723	0.280084	0.547576	0.003819	0.000000	0.507352	
149539.000000	0.001138	0.407660	0.001138	0.153684	0.010260	0.225879	0.441602	0.003080	0.001138	0.409163	
149544.000000	0.000000	0.505489	0.000000	0.190565	0.012723	0.280084	0.547576	0.003819	0.000000	0.507352	
149567.000000	0.000302	0.138429	0.000328	0.052186	0.003484	0.076701	0.149954	0.001046	0.000000	0.138939	
149575.000000	0.001056	0.483467	0.001144	0.182263	0.012168	0.267882	0.523720	0.000000	0.000521	0.485249	
149590.000000	0.001056	0.483467	0.001144	0.182263	0.012168	0.267882	0.523720	0.000000	0.000521	0.485249	
149623.000000	0.000344	0.157380	0.000372	0.059331	0.000000	0.087202	0.170483	0.001483	0.000000	0.157960	
149632.000000	0.000000	0.401230	0.000950	0.151260	0.001278	0.222316	0.434636	0.003780	0.000000	0.402709	
149635.000000	0.000000	0.458548	0.000000	0.172869	0.001461	0.254075	0.496727	0.004320	0.000000	0.460239	
149830.000000	0.001977	0.128031	0.004044	0.048267	0.000000	0.070940	0.138691	0.001206	0.001977	0.128503	
150004.000000	0.005848	0.378674	0.011961	0.142757	0.040692	0.209818	0.410202	0.000000	0.005848	0.380070	
150238.000000	0.005848	0.378674	0.011961	0.142757	0.040692	0.209818	0.410202	0.000000	0.005848	0.380070	
150245.000000	0.000000	0.371816	0.011744	0.140172	0.039955	0.206018	0.402774	0.115013	0.000000	0.373187	
150682.000000	0.003215	0.341744	0.010795	0.128835	0.036723	0.189355	0.370198	0.105711	0.003215	0.343004	
150865.000000	0.000000	0.424933	0.000000	0.160196	0.045663	0.235449	0.460313	0.131443	0.000000	0.426500	
151282.000000	0.005383	0.307205	0.005383	0.115814	0.033012	0.170218	0.332783	0.095027	0.000000	0.308338	
152020.000000	0.000000	0.458706	0.000000	0.172928	0.049292	0.254162	0.496898	0.141890	0.000000	0.460397	
152104.000000	0.003798	0.137989	0.002081	0.052021	0.014828	0.076458	0.149478	0.042684	0.000000	0.138498	
152195.000000	0.008656	0.314531	0.004743	0.118576	0.033799	0.174277	0.340719	0.097293	0.003908	0.315691	
152282.000000	0.008656	0.314531	0.004743	0.118576	0.033799	0.174277	0.340719	0.097293	0.003908	0.315691	
152376.000000	0.008656	0.314531	0.004743	0.118576	0.033799	0.174277	0.340719	0.097293	0.003908	0.315691	
152742.000000	0.010125	0.367912	0.000000	0.138699	0.039535	0.203855	0.398544	0.113805	0.000000	0.369268	
152799.000000	0.009631	0.349949	0.002108	0.000000	0.037605	0.193902	0.379086	0.108249	0.002108	0.351239	
152806.000000	0.008668	0.314954	0.001897	0.009561	0.033844	0.174512	0.341177	0.097424	0.001897	0.316115	
152964.000000	0.008668	0.314954	0.001897	0.009561	0.033844	0.174512	0.341177	0.097424	0.001897	0.316115	
152966.000000	0.008668	0.314954	0.001897	0.009561	0.033844	0.174512	0.341177	0.097424	0.001897	0.316115	
152972.000000	0.000000	0.395216	0.000000	0.011998	0.042469	0.218983	0.428121	0.122251	0.000000	0.396673	
152979.000000	0.000000	0.395216	0.000000	0.011998	0.042469	0.218983	0.428121	0.122251	0.000000	0.396673	
153031.000000	0.004365	0.317211	0.004365	0.009630	0.034087	0.175762	0.343622	0.098122	0.005039	0.318381	
153099.000000	0.004365	0.317211	0.004365	0.009630	0.034087	0.175762	0.343622	0.098122	0.005039	0.318381	
153355.000000	0.004365	0.317211	0.004365	0.009630	0.034087	0.175762	0.343622	0.098122	0.005039	0.318381	
153452.000000	0.004365	0.317211	0.004365	0.009630	0.034087	0.175762	0.343622	0.098122	0.005039	0.318381	
153465.000000	0.000000	0.358464	0.000000	0.010882	0.000000	0.198620	0.388309	0.110883	0.005694	0.359785	
153592.000000	0.000000	0.422328	0.000000	0.012821	0.004729	0.234006	0.457491	0.130638	0.000000	0.423885	
153613.000000	0.002069	0.340170	0.002069	0.010327	0.003809	0.188483	0.368492	0.105224	0.002069	0.341424	
153760.000000	0.002069	0.340170	0.002069	0.010327	0.003809	0.188483	0.368492	0.105224	0.002069	0.341424	
153846.000000	0.000000	0.208158	0.000000	0.000000	0.002331	0.115337	0.225489	0.064389	0.000000	0.208925	
153868.000000	0.015768	0.317539	0.015768	0.053161	0.003555	0.175944	0.343977	0.098223	0.000390	0.318709	
153927.000000	0.007701	0.155082	0.007701	0.025963	0.000000	0.085929	0.167994	0.047971	0.000000	0.155654	
153928.000000	0.017257	0.347524	0.017257	0.058181	0.000264	0.192558	0.376459	0.107499	0.000264	0.348805	
153977.000000	0.015830	0.318788	0.015830	0.053370	0.000000	0.176636	0.345330	0.098610	0.000000	0.319963	
153980.000000	0.016536	0.333022	0.016536	0.055753	0.015309	0.184523	0.360750	0.103013	0.017678	0.334250	
154202.000000	0.016536	0.333022	0.016536	0.055753	0.015309	0.184523	0.360750	0.103013	0.017678	0.334250	
154575.000000	0.016536	0.333022	0.016536	0.055753	0.015309	0.184523	0.360750	0.103013	0.017678	0.334250	
154614.000000	0.016536	0.333022	0.016536	0.055753	0.015309	0.184523	0.360750	0.103013	0.017678	0.334250	
154660.000000	0.016536	0.333022	0.016536	0.055753	0.015309	0.184523	0.360750	0.103013	0.017678	0.334250	
154872.000000	0.016536	0.333022	0.016536	0.055753	0.015309	0.184523	0.360750	0.103013	0.017678	0.334250	
155352.000000	0.016536	0.333022	0.016536	0.055753	0.015309	0.184523	0.360750	0.103013	0.017678	0.334250	
155354.000000	0.016536	0.333022	0.016536	0.055753	0.015309	0.184523	0.360750	0.103013	0.017678	0.334250	
155364.000000	0.016536	0.333022	0.016536	0.055753	0.015309	0.184523	0.360750	0.103013	0.017678	0.334250	
155623.000000	0.000000	0.169083	0.000000	0.028307	0.000000	0.093686	0.183160	0.052302	0.008976	0.169706	
155697.000000	0.000711	0.344830	0.000711	0.057730	0.014857	0.191065	0.373540	0.106665	0.018305	0.346101	
155759.000000	0.000000	0.437993	0.000000	0.073327	0.018872	0.242686	0.474461	0.135483	0.000000	0.439608	
156096.000000	0.002896	0.352900	0.001831	0.059081	0.015205	0.195537	0.382283	0.109162	0.001831	0.354201	
156101.000000	0.003146	0.383244	0.000000	0.064161	0.016513	0.212350	0.415153	0.118548	0.000000	0.384657	
156196.000000	0.002902	0.353513	0.000531	0.059183	0.015232	0.195877	0.382947	0.109351	0.000531	0.354817	
