Position	Rsbk[0]	Rsbk[1]	Rsbk[2]	Rsbk[3]	Rsbk[4]	
156544.000000	0.000000	3.108248	0.000000	0.520715	0.134013	
156614.000000	0.139071	1.864949	0.007078	0.312429	0.080408	
156794.000000	0.173839	2.331186	0.000000	0.390537	0.100510	
157366.000000	0.173839	2.331186	0.078851	0.390537	0.000000	
157453.000000	0.139071	1.864949	0.063080	0.312429	0.106653	
157490.000000	0.139071	1.864949	0.063080	0.312429	0.106653	
157995.000000	0.139071	1.864949	0.063080	0.312429	0.106653	
158179.000000	0.139071	1.864949	0.063080	0.312429	0.106653	
158209.000000	0.173839	2.331186	0.000000	0.390537	0.133317	
158215.000000	0.139071	1.864949	0.046602	0.312429	0.106653	
158732.000000	0.139071	1.864949	0.046602	0.312429	0.106653	
158924.000000	0.139071	1.864949	0.046602	0.312429	0.106653	
159146.000000	0.000000	3.108248	0.000000	0.520715	0.177756	
159179.000000	0.000000	3.108248	0.000000	0.520715	0.177756	
159221.000000	0.012351	2.331186	0.000000	0.390537	0.133317	
159229.000000	0.009881	1.864949	0.008465	0.312429	0.106653	
159357.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
159392.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
160074.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
160086.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
160101.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
160114.000000	0.280591	34.741561	0.000000	2.192511	0.280591	
160351.000000	0.224473	27.793249	0.118987	1.754008	0.224473	
160396.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
160476.000000	0.217815	5.215360	0.217815	0.329137	0.217815	
160524.000000	0.217815	5.215360	0.217815	0.329137	0.217815	
160564.000000	0.217815	5.215360	0.217815	0.329137	0.217815	
160616.000000	0.217815	5.215360	0.217815	0.329137	0.217815	
160641.000000	0.217815	5.215360	0.217815	0.329137	0.217815	
160643.000000	0.217815	5.215360	0.217815	0.329137	0.217815	
160743.000000	0.217815	5.215360	0.217815	0.329137	0.217815	
160993.000000	0.217815	5.215360	0.217815	0.329137	0.217815	
160994.000000	0.217815	5.215360	0.217815	0.329137	0.217815	
160995.000000	0.217815	5.215360	0.217815	0.329137	0.217815	
161220.000000	0.217815	5.215360	0.217815	0.329137	0.217815	
161253.000000	0.217815	5.215360	0.217815	0.329137	0.217815	
161739.000000	0.217815	5.215360	0.217815	0.329137	0.217815	
161884.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
161889.000000	2.439286	235.250000	0.117857	8.428571	13.114286	
161917.000000	3.049107	294.062500	0.000000	10.535714	16.392857	
161940.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
162198.000000	0.036602	3.530011	0.100482	0.126474	0.196785	
162258.000000	0.000000	4.412513	0.125603	0.158092	0.245981	
162588.000000	0.047481	3.530011	0.100482	0.126474	0.196785	
162757.000000	0.047481	3.530011	0.100482	0.126474	0.196785	
162838.000000	0.047481	3.530011	0.100482	0.126474	0.196785	
162894.000000	0.000000	5.883351	0.000000	0.210790	0.327974	
162992.000000	0.010316	4.412513	0.000000	0.158092	0.245981	
163048.000000	0.000000	5.883351	0.000000	0.210790	0.327974	
163085.000000	0.018623	4.412513	0.018623	0.000000	0.245981	
163185.000000	0.014898	3.530011	0.014898	0.908360	0.196785	
163226.000000	0.000000	5.883351	0.000000	1.513934	0.327974	
163371.000000	0.072883	3.530011	0.017471	0.908360	0.196785	
163552.000000	0.091104	4.412513	0.000000	1.135450	0.245981	
163893.000000	0.091104	4.412513	0.127412	1.135450	0.000000	
164064.000000	0.000000	5.883351	0.169882	1.513934	0.000000	
164077.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
164585.000000	0.681356	37.214689	1.074576	9.576271	10.303955	
164762.000000	0.000000	62.024482	0.000000	15.960452	17.173258	
164887.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
164935.000000	0.000000	10.016727	0.000000	2.577555	2.773418	
164947.000000	0.029653	6.010036	0.029653	1.546533	1.664051	
164950.000000	0.029653	6.010036	0.029653	1.546533	1.664051	
165257.000000	0.000000	10.016727	0.000000	2.577555	2.773418	
165637.000000	0.000000	10.016727	0.000000	2.577555	2.773418	
165965.000000	0.066058	6.010036	0.066058	1.546533	1.664051	
166031.000000	0.066058	6.010036	0.066058	1.546533	1.664051	
166067.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
166259.000000	0.000000	1.590602	0.000000	0.409302	0.440404	
166495.000000	0.000000	1.590602	0.000000	0.409302	0.440404	
166773.000000	0.000000	1.192951	0.005759	0.306976	0.330303	
166813.000000	0.000000	1.590602	0.000000	0.409302	0.440404	
166933.000000	0.000000	1.590602	0.000000	0.409302	0.440404	
166987.000000	0.000000	1.590602	0.000000	0.409302	0.440404	
167629.000000	0.019154	0.954361	0.019154	0.245581	0.264242	
167921.000000	0.019154	0.954361	0.019154	0.245581	0.264242	
168017.000000	0.000000	1.590602	0.000000	0.409302	0.440404	
168051.000000	0.000000	1.590602	0.000000	0.409302	0.440404	
168227.000000	0.021849	0.954361	0.021849	0.245581	0.264242	
168355.000000	0.021849	0.954361	0.021849	0.245581	0.264242	
169431.000000	0.000000	1.590602	0.000000	0.409302	0.440404	
169448.000000	0.021892	0.954361	0.021892	0.245581	0.264242	
169461.000000	0.021892	0.954361	0.021892	0.245581	0.264242	
169904.000000	0.021892	0.954361	0.021892	0.245581	0.264242	
169981.000000	0.021892	0.954361	0.021892	0.245581	0.264242	
170143.000000	0.021892	0.954361	0.021892	0.245581	0.264242	
170247.000000	0.000000	1.590602	0.000000	0.409302	0.440404	
170313.000000	0.000000	1.192951	0.005252	0.306976	0.330303	
170537.000000	0.000000	1.590602	0.000000	0.409302	0.440404	
170828.000000	0.000000	1.590602	0.000000	0.409302	0.440404	
170834.000000	0.000000	1.590602	0.000000	0.409302	0.440404	
171027.000000	0.000000	1.590602	0.000000	0.409302	0.440404	
171102.000000	0.000000	1.590602	0.000000	0.409302	0.440404	
171504.000000	0.000000	1.590602	0.000000	0.409302	0.440404	
171509.000000	0.001405	0.954361	0.001405	0.245581	0.264242	
171601.000000	0.000000	1.590602	0.000000	0.409302	0.440404	
171619.000000	0.000670	1.192951	0.000670	0.000000	0.330303	
171638.000000	0.000000	1.590602	0.000000	0.124746	0.440404	
171890.000000	0.000000	1.590602	0.000000	0.124746	0.440404	
172033.000000	0.000000	1.590602	0.000000	0.124746	0.440404	
172036.000000	0.000290	1.192951	0.000000	0.093560	0.330303	
172049.000000	0.000000	1.590602	0.000000	0.124746	0.440404	
172075.000000	0.001811	1.192951	0.000000	0.093560	0.330303	
172083.000000	0.001811	1.192951	0.000000	0.093560	0.330303	
172141.000000	0.000000	1.590602	0.000000	0.124746	0.440404	
172149.000000	0.000000	1.590602	0.000000	0.124746	0.440404	
172258.000000	0.004868	0.954361	0.004868	0.074848	0.264242	
172485.000000	0.000000	1.590602	0.000000	0.124746	0.440404	
172520.000000	0.000000	1.590602	0.000000	0.124746	0.440404	
172779.000000	0.005143	0.954361	0.005143	0.074848	0.264242	
172875.000000	0.000000	1.590602	0.000000	0.124746	0.440404	
172884.000000	0.004810	0.954361	0.004810	0.074848	0.264242	
172916.000000	0.004810	0.954361	0.004810	0.074848	0.264242	
172931.000000	0.004810	0.954361	0.004810	0.074848	0.264242	
172940.000000	0.004810	0.954361	0.004810	0.074848	0.264242	
173039.000000	0.004810	0.954361	0.004810	0.074848	0.264242	
173052.000000	0.000000	1.590602	0.000000	0.124746	0.440404	
173088.000000	0.000000	1.590602	0.000000	0.124746	0.440404	
173117.000000	0.000000	1.590602	0.000000	0.124746	0.440404	
173161.000000	0.000652	0.954361	0.000652	0.074848	0.264242	
173162.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
173204.000000	0.000000	46.915954	0.000000	3.679487	12.990028	
173230.000000	0.000000	46.915954	0.000000	3.679487	12.990028	
173293.000000	0.000000	46.915954	0.000000	3.679487	12.990028	
173366.000000	0.000000	46.915954	0.000000	3.679487	12.990028	
173381.000000	0.000000	46.915954	0.000000	3.679487	12.990028	
173438.000000	0.000000	46.915954	0.000000	3.679487	12.990028	
173462.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
173579.000000	0.014956	1.129399	0.012541	0.088504	0.131557	
173596.000000	0.014956	1.129399	0.012541	0.088504	0.131557	
174177.000000	0.000000	1.882331	0.000000	0.147507	0.219262	
174246.000000	0.000000	2.823497	0.000000	0.000000	0.328893	
174291.000000	0.000000	1.882331	0.000000	0.081549	0.219262	
174308.000000	0.000463	1.129399	0.000463	0.048929	0.131557	
174318.000000	0.000000	1.882331	0.000000	0.081549	0.219262	
174374.000000	0.000000	1.882331	0.000000	0.081549	0.219262	
174768.000000	0.036166	1.129399	0.036166	0.048929	0.131557	
175017.000000	0.036166	1.129399	0.036166	0.048929	0.131557	
175027.000000	0.036166	1.129399	0.036166	0.048929	0.131557	
175125.000000	0.036166	1.129399	0.036166	0.048929	0.131557	
175145.000000	0.036166	1.129399	0.036166	0.048929	0.131557	
175464.000000	0.036166	1.129399	0.036166	0.048929	0.131557	
175516.000000	0.036166	1.129399	0.036166	0.048929	0.131557	
175602.000000	0.036166	1.129399	0.036166	0.048929	0.131557	
175651.000000	0.000000	1.882331	0.000000	0.081549	0.219262	
175670.000000	0.054274	1.129399	0.054274	0.048929	0.131557	
175723.000000	0.090457	0.000000	0.090457	0.000000	0.215921	
175831.000000	0.054274	0.055371	0.054274	0.074764	0.130684	
176171.000000	0.054274	0.055371	0.054274	0.074764	0.130684	
176342.000000	0.054274	0.055371	0.054274	0.074764	0.130684	
176344.000000	0.054274	0.055371	0.054274	0.074764	0.130684	
176376.000000	0.054274	0.055371	0.054274	0.074764	0.130684	
176418.000000	0.054274	0.055371	0.054274	0.074764	0.130684	
176421.000000	0.054274	0.055371	0.054274	0.074764	0.130684	
176473.000000	0.054274	0.055371	0.054274	0.074764	0.130684	
176703.000000	0.054274	0.055371	0.054274	0.074764	0.130684	
177137.000000	0.054274	0.055371	0.054274	0.074764	0.130684	
177154.000000	0.054274	0.055371	0.054274	0.074764	0.130684	
177335.000000	0.000000	0.092285	0.000000	0.124607	0.217806	
177360.000000	0.014185	0.055371	0.014185	0.074764	0.130684	
177426.000000	0.023642	0.000000	0.023642	0.121524	0.000000	
177496.000000	0.014185	0.065102	0.014185	0.074576	0.065102	
177571.000000	0.014185	0.065102	0.014185	0.074576	0.065102	
177632.000000	0.014185	0.065102	0.014185	0.074576	0.065102	
177655.000000	0.014185	0.065102	0.014185	0.074576	0.065102	
177868.000000	0.000000	0.108503	0.000000	0.124293	0.108503	
177895.000000	0.022837	0.065102	0.022837	0.074576	0.065102	
177929.000000	0.022837	0.065102	0.022837	0.074576	0.065102	
177959.000000	0.022837	0.065102	0.022837	0.074576	0.065102	
178056.000000	0.028546	0.079878	0.028546	0.000000	0.079878	
178121.000000	0.022837	0.064845	0.022837	0.185969	0.064845	
178128.000000	0.022837	0.064845	0.022837	0.185969	0.064845	
178366.000000	0.022837	0.064845	0.022837	0.185969	0.064845	
178730.000000	0.000000	0.108075	0.000000	0.309948	0.108075	
178817.000000	0.000000	0.108075	0.000000	0.309948	0.108075	
178973.000000	0.013414	0.064845	0.010519	0.185969	0.064845	
179038.000000	0.013414	0.064845	0.010519	0.185969	0.064845	
179127.000000	0.013414	0.064845	0.010519	0.185969	0.064845	
179144.000000	0.013414	0.064845	0.010519	0.185969	0.064845	
179260.000000	0.016768	0.081056	0.000000	0.232461	0.081056	
179313.000000	0.000000	0.108075	0.000000	0.309948	0.108075	
179361.000000	0.031249	0.064845	0.031249	0.185969	0.064845	
179416.000000	0.052082	0.000000	0.052082	0.308092	0.000000	
179505.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
180993.000000	0.000000	4.508475	0.000000	7.620056	1.439972	
181137.000000	0.000000	4.508475	0.000000	7.620056	1.439972	
181229.000000	0.592797	2.705085	0.592797	4.572034	0.863983	
181308.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
181483.000000	0.089910	0.410283	0.089910	0.693445	0.128342	
181493.000000	0.089910	0.410283	0.089910	0.693445	0.128342	
181553.000000	0.089910	0.410283	0.089910	0.693445	0.128342	
181671.000000	0.089910	0.410283	0.089910	0.693445	0.128342	
181719.000000	0.089910	0.410283	0.089910	0.693445	0.128342	
181778.000000	0.089910	0.410283	0.089910	0.693445	0.128342	
181833.000000	0.089910	0.410283	0.089910	0.693445	0.128342	
181864.000000	0.089910	0.410283	0.089910	0.693445	0.128342	
181901.000000	0.000000	0.683805	0.000000	1.155741	0.213903	
182072.000000	0.000000	0.683805	0.000000	1.155741	0.213903	
182199.000000	0.012147	0.410283	0.012147	0.693445	0.128342	
182261.000000	0.000000	0.683805	0.000000	1.155741	0.213903	
182373.000000	0.009897	0.410283	0.009897	0.693445	0.128342	
182415.000000	0.000000	1.025707	0.000000	1.733612	0.000000	
182600.000000	0.000000	0.683805	0.000000	1.155741	0.031063	
182705.000000	0.000000	0.000000	0.000000	3.467224	0.000000	
182735.000000	0.057519	0.004499	0.000000	0.866806	0.004499	
182761.000000	0.076692	0.000000	0.006534	1.155741	0.000000	
182796.000000	0.057519	0.118493	0.000000	0.866806	0.042738	
183036.000000	0.046015	0.094794	0.032712	0.693445	0.034190	
183039.000000	0.046015	0.094794	0.032712	0.693445	0.034190	
183050.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
183106.000000	0.000000	0.465593	0.160669	3.405934	0.276515	
183235.000000	0.000000	0.620791	0.000000	4.541246	0.368687	
183252.000000	0.034091	0.465593	0.000000	3.405934	0.276515	
183343.000000	0.000000	0.620791	0.000000	4.541246	0.368687	
183491.000000	0.000000	0.620791	0.000000	4.541246	0.368687	
183502.000000	0.000000	0.620791	0.000000	4.541246	0.368687	
183516.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
183533.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
183696.000000	0.072524	0.567734	0.072524	0.072524	0.567734	
184322.000000	0.072524	0.567734	0.072524	0.072524	0.567734	
184979.000000	0.072524	0.567734	0.072524	0.072524	0.567734	
185335.000000	0.000000	1.419335	0.000000	0.000000	1.419335	
185344.000000	0.000000	0.946223	0.000000	0.001820	0.946223	
185379.000000	0.000000	1.419335	0.000000	0.000000	1.419335	
185406.000000	0.000000	1.419335	0.000000	0.000000	1.419335	
185424.000000	0.000000	1.419335	0.000000	0.000000	1.419335	
185588.000000	0.000000	1.419335	0.000000	0.000000	1.419335	
185658.000000	0.001812	0.567734	0.001812	0.001812	0.567734	
185661.000000	0.000000	1.419335	0.000000	0.000000	1.419335	
185696.000000	0.000000	1.419335	0.000000	0.000000	1.419335	
186127.000000	0.013434	0.709667	0.000000	0.064811	0.709667	
186129.000000	0.000000	0.946223	0.000000	0.086415	0.946223	
186145.000000	0.000000	0.946223	0.000000	0.086415	0.946223	
186202.000000	0.000000	0.946223	0.000000	0.086415	0.946223	
186377.000000	0.000000	0.946223	0.000000	0.086415	0.946223	
186400.000000	0.018913	0.567734	0.018913	0.051849	0.567734	
186767.000000	0.018913	0.567734	0.018913	0.051849	0.567734	
186772.000000	0.000000	0.946223	0.000000	0.086415	0.946223	
186781.000000	0.000000	0.946223	0.000000	0.086415	0.946223	
186826.000000	0.000000	0.946223	0.000000	0.086415	0.946223	
186912.000000	0.000000	0.946223	0.000000	0.086415	0.946223	
187000.000000	0.004747	0.709667	0.004747	0.000000	0.709667	
187017.000000	0.003797	0.567734	0.003797	0.403301	0.567734	
187023.000000	0.003797	0.567734	0.003797	0.403301	0.567734	
187042.000000	0.000000	0.946223	0.000000	0.672168	0.946223	
187243.000000	0.015438	0.567734	0.014693	0.403301	0.567734	
187438.000000	0.015438	0.567734	0.014693	0.403301	0.567734	
187439.000000	0.019298	0.709667	0.000000	0.504126	0.709667	
187468.000000	0.000000	0.946223	0.000000	0.672168	0.946223	
187569.000000	0.002631	0.567734	0.002631	0.403301	0.567734	
187574.000000	0.000000	0.946223	0.000000	0.672168	0.946223	
187725.000000	0.000000	0.946223	0.000000	0.672168	0.946223	
188054.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
188109.000000	0.015148	0.325655	0.015148	0.231335	0.325655	
188135.000000	0.015148	0.325655	0.015148	0.231335	0.325655	
188176.000000	0.015148	0.325655	0.015148	0.231335	0.325655	
188392.000000	0.015148	0.325655	0.015148	0.231335	0.325655	
188451.000000	0.000000	0.542758	0.000000	0.385559	0.542758	
188501.000000	0.001609	0.325655	0.050370	0.231335	0.325655	
188564.000000	0.000000	0.407069	0.062963	0.289169	0.407069	
188715.000000	0.045715	0.325655	0.050370	0.231335	0.325655	
188716.000000	0.045715	0.325655	0.050370	0.231335	0.325655	
188777.000000	0.045715	0.325655	0.050370	0.231335	0.325655	
188974.000000	0.045715	0.325655	0.050370	0.231335	0.325655	
189598.000000	0.045715	0.325655	0.050370	0.231335	0.325655	
190240.000000	0.045715	0.325655	0.050370	0.231335	0.325655	
190250.000000	0.000000	0.542758	0.000000	0.385559	0.542758	
190587.000000	0.000000	0.542758	0.000000	0.385559	0.542758	
190595.000000	0.094860	0.325655	0.032930	0.231335	0.325655	
191445.000000	0.094860	0.325655	0.032930	0.231335	0.325655	
191654.000000	0.094860	0.325655	0.032930	0.231335	0.325655	
191841.000000	0.118576	0.407069	0.000000	0.289169	0.407069	
191885.000000	0.094860	0.325655	0.015888	0.231335	0.325655	
191979.000000	0.094860	0.325655	0.015888	0.231335	0.325655	
192271.000000	0.094860	0.325655	0.015888	0.231335	0.325655	
192571.000000	0.118576	0.407069	0.000000	0.289169	0.407069	
193921.000000	0.118576	0.407069	0.000000	0.289169	0.407069	
193924.000000	0.000000	0.542758	0.000000	0.385559	0.542758	
194236.000000	0.005837	0.325655	0.005837	0.231335	0.325655	
194334.000000	0.000000	0.542758	0.000000	0.385559	0.542758	
194415.000000	0.000000	0.542758	0.000000	0.385559	0.542758	
194486.000000	0.005396	0.325655	0.005396	0.231335	0.325655	
194494.000000	0.005396	0.325655	0.005396	0.231335	0.325655	
194786.000000	0.000000	0.542758	0.000000	0.385559	0.542758	
195051.000000	0.000000	0.542758	0.000000	0.385559	0.542758	
195133.000000	0.000000	0.542758	0.000000	0.385559	0.542758	
195136.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
195185.000000	0.103060	0.282402	0.103060	1.463810	0.282402	
195295.000000	0.103060	0.282402	0.103060	1.463810	0.282402	
195408.000000	0.103060	0.282402	0.103060	1.463810	0.282402	
195777.000000	0.103060	0.282402	0.103060	1.463810	0.282402	
195800.000000	0.103060	0.282402	0.103060	1.463810	0.282402	
195917.000000	0.000000	0.470671	0.000000	2.439684	0.470671	
195952.000000	0.000000	0.470671	0.000000	2.439684	0.470671	
195966.000000	0.000000	0.470671	0.000000	2.439684	0.470671	
195968.000000	0.000000	0.470671	0.000000	2.439684	0.470671	
196048.000000	0.000000	0.470671	0.000000	2.439684	0.470671	
196072.000000	0.000000	0.470671	0.000000	2.439684	0.470671	
196228.000000	0.054170	0.282402	0.054170	1.463810	0.282402	
196254.000000	0.054170	0.282402	0.054170	1.463810	0.282402	
196255.000000	0.054170	0.282402	0.054170	1.463810	0.282402	
196265.000000	0.054170	0.282402	0.054170	1.463810	0.282402	
196379.000000	0.054170	0.282402	0.054170	1.463810	0.282402	
196492.000000	0.054170	0.282402	0.054170	1.463810	0.282402	
196516.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
196533.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
196728.000000	0.347154	1.500407	0.560976	7.777236	1.500407	
196777.000000	0.347154	1.500407	0.560976	7.777236	1.500407	
196847.000000	0.347154	1.500407	0.560976	7.777236	1.500407	
196929.000000	0.347154	1.500407	0.560976	7.777236	1.500407	
196974.000000	0.000000	1.875508	0.701220	9.721545	1.875508	
197087.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
197110.000000	0.028395	0.165278	0.106481	1.476235	0.265509	
197191.000000	0.028395	0.165278	0.106481	1.476235	0.265509	
197238.000000	0.000000	0.275463	0.000000	2.460391	0.442515	
197293.000000	0.005401	0.165278	0.005401	1.476235	0.265509	
